id,exchange,symbol,unix,price,amount,sell
168274880,bn,btcusdt,1570190467515,8157.81,0.042737,true
168274881,bn,btcusdt,1570190467611,8159.28,0.005064,false
168274882,bn,btcusdt,1570190468464,8158.77,0.042227,false
168274883,bn,btcusdt,1570190468567,8157.82,0.024511,true
168274884,bn,btcusdt,1570190468567,8157.81,0.03549,true
168274885,bn,btcusdt,1570190469533,8158.74,0.001263,false
168274886,bn,btcusdt,1570190469783,8158.74,0.023246,false
168274887,bn,btcusdt,1570190469783,8159.27,0.099602,false
168274888,bn,btcusdt,1570190469783,8159.32,0.043884,false
168274889,bn,btcusdt,1570190470209,8157.98,0.060013,true
168274890,bn,btcusdt,1570190471845,8158.09,0.060001,true
168274891,bn,btcusdt,1570190471881,8159.29,0.067544,false
168274892,bn,btcusdt,1570190471883,8158.7,0.180795,true
168274893,bn,btcusdt,1570190472024,8158.21,0.024658,true
168274894,bn,btcusdt,1570190473494,8158.21,0.060046,true
168274895,bn,btcusdt,1570190474127,8158.21,0.001548,true
168274896,bn,btcusdt,1570190474401,8159.29,0.051921,false
168274897,bn,btcusdt,1570190474405,8158.98,0.13134,true
168274898,bn,btcusdt,1570190474826,8158.31,0.001351,true
168274899,bn,btcusdt,1570190474888,8158.31,0.0147,true
168274900,bn,btcusdt,1570190475138,8158.31,0.060052,true
168274901,bn,btcusdt,1570190476518,8159.29,0.012195,false
168274902,bn,btcusdt,1570190476776,8158.31,0.06003,true
168274903,bn,btcusdt,1570190476910,8158.31,0.002427,true
168274904,bn,btcusdt,1570190477129,8159.29,0.012194,false
168274905,bn,btcusdt,1570190477203,8159.29,0.012256,false
168274906,bn,btcusdt,1570190477278,8159.29,0.002451,false
168274907,bn,btcusdt,1570190477315,8159.29,0.06736,false
168274908,bn,btcusdt,1570190478142,8159.31,0.049022,false
168274909,bn,btcusdt,1570190478142,8160,0.068355,false
168274910,bn,btcusdt,1570190478142,8161.34,0.012912,false
168274911,bn,btcusdt,1570190478426,8158.64,0.060048,true
168274912,bn,btcusdt,1570190478894,8161.66,0.067171,false
168274913,bn,btcusdt,1570190479077,8161.66,0.038158,false
168274914,bn,btcusdt,1570190480077,8158.76,0.060031,true
168274915,bn,btcusdt,1570190480761,8159.3,0.00354,false
168274916,bn,btcusdt,1570190480761,8163.04,0.012192,false
168274917,bn,btcusdt,1570190480799,8162.88,0.003539,false
168274918,bn,btcusdt,1570190481138,8159.96,0.008956,true
168274919,bn,btcusdt,1570190481737,8160.21,0.060288,true
168274920,bn,btcusdt,1570190481812,8162.88,0.097907,false
168274921,bn,btcusdt,1570190481823,8162.88,0.057016,false
168274922,bn,btcusdt,1570190481823,8163.04,0.187755,false
168274923,bn,btcusdt,1570190482453,8161.63,0.002427,true
168274924,bn,btcusdt,1570190483349,8160.82,0.0014,true
168274925,bn,btcusdt,1570190483378,8160.82,0.060038,true
168274926,bn,btcusdt,1570190483404,8163,0.002388,false
168274927,bn,btcusdt,1570190483404,8163.04,0.022092,false
168274928,bn,btcusdt,1570190483619,8161.74,0.016899,true
168274929,bn,btcusdt,1570190483965,8163.06,0.001226,false
168274930,bn,btcusdt,1570190483970,8163.07,0.20035,false
168274931,bn,btcusdt,1570190483985,8163.07,0.000003,false
168274932,bn,btcusdt,1570190483985,8163.12,0.00125,false
168274933,bn,btcusdt,1570190483985,8163.36,0.164056,false
168274934,bn,btcusdt,1570190484068,8164.7,0.15565,false
168274935,bn,btcusdt,1570190484068,8164.79,0.020036,false
168274936,bn,btcusdt,1570190484160,8164.32,0.001427,true
168274937,bn,btcusdt,1570190484187,8164.61,0.087737,false
168274938,bn,btcusdt,1570190484307,8164.81,0.049949,false
168274939,bn,btcusdt,1570190484322,8165,0.0216,false
168274940,bn,btcusdt,1570190484323,8165,0.001105,false
168274941,bn,btcusdt,1570190484984,8162.25,0.068778,true
168274942,bn,btcusdt,1570190485035,8162.25,0.060013,true
168274943,bn,btcusdt,1570190486682,8162.43,0.060038,true
168274944,bn,btcusdt,1570190487752,8165.08,0.021596,false
168274945,bn,btcusdt,1570190487752,8166.39,0.146157,false
168274946,bn,btcusdt,1570190487752,8166.53,0.077515,false
168274947,bn,btcusdt,1570190488038,8164.27,0.022722,true
168274948,bn,btcusdt,1570190488245,8165.31,0.188773,true
168274949,bn,btcusdt,1570190488344,8164.37,0.060004,true
168274950,bn,btcusdt,1570190489364,8166.32,0.098451,false
168274951,bn,btcusdt,1570190489364,8166.37,0.041366,false
168274952,bn,btcusdt,1570190490001,8164.17,0.060043,true
168274953,bn,btcusdt,1570190490181,8166.1,0.5,true
168274954,bn,btcusdt,1570190490197,8166.1,0.9,true
168274955,bn,btcusdt,1570190490210,8166.37,0.060615,false
168274956,bn,btcusdt,1570190490245,8166.1,0.037937,true
168274957,bn,btcusdt,1570190490245,8164.17,0.032917,true
168274958,bn,btcusdt,1570190490562,8164.36,0.001396,false
168274959,bn,btcusdt,1570190491357,8164.21,0.03062,true
168274960,bn,btcusdt,1570190491357,8164.2,0.033683,true
168274961,bn,btcusdt,1570190491357,8164.17,0.06541,true
168274962,bn,btcusdt,1570190491655,8164.22,0.03062,true
168274963,bn,btcusdt,1570190491655,8163.05,0.029434,true
168274964,bn,btcusdt,1570190491978,8163.76,0.1047,true
168274965,bn,btcusdt,1570190493358,8163.17,0.03062,true
168274966,bn,btcusdt,1570190493358,8162.62,0.029416,true
168274967,bn,btcusdt,1570190494234,8164.36,0.000004,false
168274968,bn,btcusdt,1570190494234,8165.73,0.047987,false
168274969,bn,btcusdt,1570190494974,8163.35,0.060044,true
168274970,bn,btcusdt,1570190496015,8164.27,0.130987,false
168274971,bn,btcusdt,1570190496041,8163.73,0.0014,true
168274972,bn,btcusdt,1570190496445,8165.73,0.048939,false
168274973,bn,btcusdt,1570190496456,8165.73,0.039081,false
168274974,bn,btcusdt,1570190496456,8165.85,0.4,false
168274975,bn,btcusdt,1570190496456,8165.94,0.03062,false
168274976,bn,btcusdt,1570190496456,8165.95,0.019667,false
168274977,bn,btcusdt,1570190496644,8163.58,0.060041,true
168274978,bn,btcusdt,1570190496853,8165.87,0.023878,false
168274979,bn,btcusdt,1570190497036,8165.87,0.038775,false
168274980,bn,btcusdt,1570190497955,8165.73,0.002564,true
168274981,bn,btcusdt,1570190498066,8165.75,0.046804,true
168274982,bn,btcusdt,1570190498303,8165.75,0.000018,true
168274983,bn,btcusdt,1570190498303,8165.73,0.000008,true
168274984,bn,btcusdt,1570190498303,8162.65,0.060021,true
168274985,bn,btcusdt,1570190498886,8164.65,0.106623,true
168274986,bn,btcusdt,1570190499221,8163.53,0.1,true
168274987,bn,btcusdt,1570190499264,8163.53,0.008956,true
168274988,bn,btcusdt,1570190499857,8165.75,0.073413,false
168274989,bn,btcusdt,1570190499901,8165.75,0.040283,false
168274990,bn,btcusdt,1570190499901,8165.86,0.204407,false
168274991,bn,btcusdt,1570190499976,8163.65,0.06004,true
168274992,bn,btcusdt,1570190500352,8165.67,0.012908,false
168274993,bn,btcusdt,1570190500546,8165.67,0.001269,false
168274994,bn,btcusdt,1570190501182,8164.72,0.023952,false
168274995,bn,btcusdt,1570190501641,8163.7,0.060063,true
168274996,bn,btcusdt,1570190501679,8163.71,0.0014,true
168274997,bn,btcusdt,1570190502164,8165.41,0.153924,false
168274998,bn,btcusdt,1570190502164,8165.46,0.06124,false
168274999,bn,btcusdt,1570190502164,8165.91,0.00125,false
168275000,bn,btcusdt,1570190502164,8165.94,0.009116,false
168275001,bn,btcusdt,1570190502534,8163.75,0.002428,true
168275002,bn,btcusdt,1570190503305,8163.81,0.060036,true
168275003,bn,btcusdt,1570190503816,8165.68,0.047025,true
168275004,bn,btcusdt,1570190503816,8165.67,0.020492,true
168275005,bn,btcusdt,1570190503929,8165.68,0.035332,true
168275006,bn,btcusdt,1570190504032,8165.68,0.014133,true
168275007,bn,btcusdt,1570190504202,8165.93,0.030615,false
168275008,bn,btcusdt,1570190504202,8165.95,0.042788,false
168275009,bn,btcusdt,1570190504386,8165.84,0.220073,false
168275010,bn,btcusdt,1570190504973,8165.68,0.000132,true
168275011,bn,btcusdt,1570190504973,8165.67,0.059921,true
168275012,bn,btcusdt,1570190505095,8165.67,0.003062,true
168275013,bn,btcusdt,1570190505197,8165.67,0.064879,true
168275014,bn,btcusdt,1570190505786,8166.3,0.09787,false
168275015,bn,btcusdt,1570190505912,8166.92,0.092041,false
168275016,bn,btcusdt,1570190505912,8166.93,0.030297,false
168275017,bn,btcusdt,1570190506686,8165.76,0.030611,true
168275018,bn,btcusdt,1570190506686,8165.75,0.02943,true
168275019,bn,btcusdt,1570190506894,8166.9,0.002424,false
168275020,bn,btcusdt,1570190506894,8166.91,0.071619,false
168275021,bn,btcusdt,1570190506894,8166.92,0.023827,false
168275022,bn,btcusdt,1570190507028,8166.24,0.071666,true
168275023,bn,btcusdt,1570190507367,8165.87,0.0014,true
168275024,bn,btcusdt,1570190507525,8165.92,0.002911,true
168275025,bn,btcusdt,1570190507664,8167.3,0.0014,false
168275026,bn,btcusdt,1570190507664,8167.31,0.042158,false
168275027,bn,btcusdt,1570190507664,8167.32,0.201078,false
168275028,bn,btcusdt,1570190507672,8167.32,0.097864,false
168275029,bn,btcusdt,1570190507694,8167.32,0.073397,false
168275030,bn,btcusdt,1570190507894,8167.31,0.00291,false
168275031,bn,btcusdt,1570190508036,8166.11,0.006352,true
168275032,bn,btcusdt,1570190508245,8167.3,0.037857,true
168275033,bn,btcusdt,1570190508319,8167.3,0.06002,true
168275034,bn,btcusdt,1570190508347,8167.3,0.006756,true
168275035,bn,btcusdt,1570190508445,8167.3,0.052675,true
168275036,bn,btcusdt,1570190508543,8167.3,0.080968,true
168275037,bn,btcusdt,1570190508543,8167.07,0.5,true
168275038,bn,btcusdt,1570190509095,8166.93,0.098101,false
168275039,bn,btcusdt,1570190509188,8166.93,0.085838,false
168275040,bn,btcusdt,1570190509406,8166.93,0.196202,false
168275041,bn,btcusdt,1570190509790,8166.19,0.121295,true
168275042,bn,btcusdt,1570190509952,8166.93,0.012183,false
168275043,bn,btcusdt,1570190509957,8166.93,0.609118,false
168275044,bn,btcusdt,1570190509992,8166.19,0.000011,true
168275045,bn,btcusdt,1570190509992,8166.17,0.030609,true
168275046,bn,btcusdt,1570190509992,8166.03,0.029393,true
168275047,bn,btcusdt,1570190510429,8166.92,0.097849,false
168275048,bn,btcusdt,1570190510686,8166.68,0.275355,true
168275049,bn,btcusdt,1570190511659,8166.03,0.060008,true
168275050,bn,btcusdt,1570190511761,8166.9,0.076186,false
168275051,bn,btcusdt,1570190512707,8166.9,0.005992,false
168275052,bn,btcusdt,1570190513342,8165.71,0.060036,true
168275053,bn,btcusdt,1570190513507,8166.43,0.354457,false
168275054,bn,btcusdt,1570190514922,8166.03,0.0014,false
168275055,bn,btcusdt,1570190514922,8166.9,0.011063,false
168275056,bn,btcusdt,1570190515016,8165.71,0.060016,true
168275057,bn,btcusdt,1570190516684,8165.74,0.060061,true
168275058,bn,btcusdt,1570190516709,8166.2,0.082751,true
168275059,bn,btcusdt,1570190517159,8165.87,0.042871,true
168275060,bn,btcusdt,1570190517391,8165.87,0.008956,true
168275061,bn,btcusdt,1570190517439,8165.87,0.086112,true
168275062,bn,btcusdt,1570190517439,8165.73,0.077031,true
168275063,bn,btcusdt,1570190517439,8165.67,1.136857,true
168275064,bn,btcusdt,1570190518370,8165.69,0.030611,true
168275065,bn,btcusdt,1570190518370,8165.68,0.02943,true
168275066,bn,btcusdt,1570190519779,8166.14,0.15462,false
168275067,bn,btcusdt,1570190519974,8165.87,0.001397,false
168275068,bn,btcusdt,1570190520044,8165.74,0.060074,true
168275069,bn,btcusdt,1570190520187,8165.87,0.000003,false
168275070,bn,btcusdt,1570190520187,8166.83,0.01218,false
168275071,bn,btcusdt,1570190520203,8166.83,0.01843,false
168275072,bn,btcusdt,1570190520203,8166.84,0.468866,false
168275073,bn,btcusdt,1570190520756,8166.83,0.001269,false
168275074,bn,btcusdt,1570190521727,8165.8,0.060068,true
168275075,bn,btcusdt,1570190522455,8165.81,0.030611,true
168275076,bn,btcusdt,1570190522455,8165.8,0.063571,true
168275077,bn,btcusdt,1570190522455,8165.79,0.000058,true
168275078,bn,btcusdt,1570190523042,8166.35,0.173593,false
168275079,bn,btcusdt,1570190523415,8165.8,0.030611,true
168275080,bn,btcusdt,1570190523415,8165.79,0.029443,true
168275081,bn,btcusdt,1570190524081,8166.76,0.006794,false
168275082,bn,btcusdt,1570190524118,8166.76,0.036693,false
168275083,bn,btcusdt,1570190524709,8165.85,0.107069,false
168275084,bn,btcusdt,1570190525092,8165.79,0.06006,true
168275085,bn,btcusdt,1570190525526,8165.79,0.00485,true
168275086,bn,btcusdt,1570190525892,8165.94,0.020036,false
168275087,bn,btcusdt,1570190525892,8166.73,0.192658,false
168275088,bn,btcusdt,1570190525892,8166.74,0.101316,false
168275089,bn,btcusdt,1570190525892,8166.77,0.052922,false
168275090,bn,btcusdt,1570190526707,8165.8,0.002445,true
168275091,bn,btcusdt,1570190526781,8165.8,0.028166,true
168275092,bn,btcusdt,1570190526781,8165.79,0.008065,true
168275093,bn,btcusdt,1570190526781,8165.67,0.023818,true
168275094,bn,btcusdt,1570190527339,8166.74,0.002458,false
168275095,bn,btcusdt,1570190527851,8165.94,0.061553,true
168275096,bn,btcusdt,1570190528036,8165.88,0.06031,false
168275097,bn,btcusdt,1570190528036,8166.7,0.037539,false
168275098,bn,btcusdt,1570190528226,8165.99,0.136525,false
168275099,bn,btcusdt,1570190528466,8165.75,0.060003,true
168275100,bn,btcusdt,1570190528936,8166.69,0.012184,false
168275101,bn,btcusdt,1570190528936,8166.69,0.121824,false
168275102,bn,btcusdt,1570190529289,8166.69,0.012184,false
168275103,bn,btcusdt,1570190529677,8165.75,0.004603,true
168275104,bn,btcusdt,1570190530145,8165.75,0.060007,true
168275105,bn,btcusdt,1570190531163,8166.66,0.012184,false
168275106,bn,btcusdt,1570190531333,8166.66,0.002449,false
168275107,bn,btcusdt,1570190531806,8166.66,0.015977,false
168275108,bn,btcusdt,1570190531840,8165.76,0.060085,true
168275109,bn,btcusdt,1570190531903,8166.39,0.003505,false
168275110,bn,btcusdt,1570190531909,8166.39,0.230967,false
168275111,bn,btcusdt,1570190531989,8166.39,0.003492,true
168275112,bn,btcusdt,1570190532115,8166.66,0.000002,false
168275113,bn,btcusdt,1570190532691,8166.39,0.000013,true
168275114,bn,btcusdt,1570190532691,8165.77,0.001594,true
168275115,bn,btcusdt,1570190532842,8166.65,0.01212,false
168275116,bn,btcusdt,1570190533525,8165.77,0.060005,true
168275117,bn,btcusdt,1570190533537,8166.65,0.00261,false
168275118,bn,btcusdt,1570190534436,8166.65,0.021458,false
168275119,bn,btcusdt,1570190534576,8166.65,0.012183,false
168275120,bn,btcusdt,1570190534592,8166.65,0.112825,false
168275121,bn,btcusdt,1570190534592,8166.67,0.121951,false
168275122,bn,btcusdt,1570190534592,8166.89,0.00125,false
168275123,bn,btcusdt,1570190534592,8166.9,0.007622,false
168275124,bn,btcusdt,1570190534595,8166.9,0.243613,false
168275125,bn,btcusdt,1570190534981,8165.79,0.001605,true
168275126,bn,btcusdt,1570190535208,8165.79,0.060064,true
168275127,bn,btcusdt,1570190535509,8165.79,0.008956,true
168275128,bn,btcusdt,1570190535736,8166.43,0.145836,true
168275129,bn,btcusdt,1570190536890,8165.79,0.060048,true
168275130,bn,btcusdt,1570190537819,8165.79,0.025157,true
168275131,bn,btcusdt,1570190537819,8165.67,0.030974,true
168275132,bn,btcusdt,1570190538006,8166.79,0.085617,false
168275133,bn,btcusdt,1570190538006,8166.79,0.077413,false
168275134,bn,btcusdt,1570190538006,8166.8,0.020436,false
168275135,bn,btcusdt,1570190538290,8166.79,0.00539,false
168275136,bn,btcusdt,1570190538409,8166.31,0.012245,false
168275137,bn,btcusdt,1570190538409,8166.31,0.086362,false
168275138,bn,btcusdt,1570190538503,8166.31,0.012221,true
168275139,bn,btcusdt,1570190538568,8166.31,0.000024,true
168275140,bn,btcusdt,1570190538568,8165.68,0.060031,true
168275141,bn,btcusdt,1570190538710,8165.68,0.036673,true
168275142,bn,btcusdt,1570190540255,8165.68,0.00413,true
168275143,bn,btcusdt,1570190540255,8165.67,0.055934,true
168275144,bn,btcusdt,1570190540476,8166.6,0.001269,false
168275145,bn,btcusdt,1570190540683,8166.28,0.075179,false
168275146,bn,btcusdt,1570190541264,8166.58,0.152913,false
168275147,bn,btcusdt,1570190541264,8166.6,0.065958,false
168275148,bn,btcusdt,1570190541942,8165.68,0.060017,true
168275149,bn,btcusdt,1570190543635,8165.69,0.030612,true
168275150,bn,btcusdt,1570190543635,8165.68,0.029436,true
168275151,bn,btcusdt,1570190543766,8166.55,0.002384,false
168275152,bn,btcusdt,1570190544875,8166.55,0.089448,false
168275153,bn,btcusdt,1570190544875,8166.56,0.094018,false
168275154,bn,btcusdt,1570190545012,8165.69,0.012593,true
168275155,bn,btcusdt,1570190545025,8165.69,0.001451,true
168275156,bn,btcusdt,1570190545319,8165.69,0.016568,true
168275157,bn,btcusdt,1570190545319,8165.68,0.039035,true
168275158,bn,btcusdt,1570190545319,8165.67,0.004406,true
168275159,bn,btcusdt,1570190545529,8165.68,0.001901,true
168275160,bn,btcusdt,1570190545887,8165.68,0.028698,true
168275161,bn,btcusdt,1570190546467,8165.89,0.017795,true
168275162,bn,btcusdt,1570190546513,8165.68,0.000013,true
168275163,bn,btcusdt,1570190546513,8165.67,0.001744,true
168275164,bn,btcusdt,1570190546711,8166.49,0.01582,false
168275165,bn,btcusdt,1570190547009,8165.68,0.030612,true
168275166,bn,btcusdt,1570190547009,8165.67,0.029395,true
168275167,bn,btcusdt,1570190547848,8165.67,0.001605,true
168275168,bn,btcusdt,1570190548693,8165.67,0.060035,true
168275169,bn,btcusdt,1570190548713,8165.67,0.004647,true
168275170,bn,btcusdt,1570190548820,8165.67,0.004647,true
168275171,bn,btcusdt,1570190548941,8165.67,0.004647,true
168275172,bn,btcusdt,1570190549026,8165.67,0.004647,true
168275173,bn,btcusdt,1570190549144,8165.67,0.004647,true
168275174,bn,btcusdt,1570190549239,8165.67,0.004647,true
168275175,bn,btcusdt,1570190549270,8165.67,0.001351,true
168275176,bn,btcusdt,1570190549342,8165.67,0.004647,true
168275177,bn,btcusdt,1570190549346,8165.67,0.012278,true
168275178,bn,btcusdt,1570190549429,8166.46,0.082491,false
168275179,bn,btcusdt,1570190549429,8166.48,0.030612,false
168275180,bn,btcusdt,1570190549429,8166.49,0.38418,false
168275181,bn,btcusdt,1570190549429,8166.51,0.4,false
168275182,bn,btcusdt,1570190549429,8166.54,0.153511,false
168275183,bn,btcusdt,1570190549429,8166.56,0.305982,false
168275184,bn,btcusdt,1570190549429,8166.6,0.332773,false
168275185,bn,btcusdt,1570190549429,8166.62,0.022801,false
168275186,bn,btcusdt,1570190549444,8166.62,0.097849,false
168275187,bn,btcusdt,1570190549461,8166.14,0.203555,true
168275188,bn,btcusdt,1570190549477,8165.68,0.004647,true
168275189,bn,btcusdt,1570190549563,8165.68,0.004647,true
168275190,bn,btcusdt,1570190549665,8165.68,0.004645,true
168275191,bn,btcusdt,1570190550386,8165.68,0.06007,true
168275192,bn,btcusdt,1570190551561,8166.61,0.072333,false
168275193,bn,btcusdt,1570190551854,8165.68,0.004,true
168275194,bn,btcusdt,1570190552076,8165.68,0.060011,true
168275195,bn,btcusdt,1570190552386,8166.51,0.045801,true
168275196,bn,btcusdt,1570190553625,8166.51,0.000008,true
168275197,bn,btcusdt,1570190553625,8165.68,0.008948,true
168275198,bn,btcusdt,1570190553777,8165.68,0.03954,true
168275199,bn,btcusdt,1570190553777,8165.67,0.020505,true
168275200,bn,btcusdt,1570190554687,8166.51,0.019503,false
168275201,bn,btcusdt,1570190554687,8166.52,0.007832,false
168275202,bn,btcusdt,1570190554813,8166.51,0.030559,false
168275203,bn,btcusdt,1570190555130,8165.68,0.030602,true
168275204,bn,btcusdt,1570190555444,8166.01,0.031801,true
168275205,bn,btcusdt,1570190555477,8166.01,0.00001,true
168275206,bn,btcusdt,1570190555477,8165.68,0.00001,true
168275207,bn,btcusdt,1570190555477,8165.67,0.060042,true
168275208,bn,btcusdt,1570190555548,8166.2,0.092807,false
168275209,bn,btcusdt,1570190555550,8165.67,0.015001,true
168275210,bn,btcusdt,1570190555563,8166.5,0.004836,false
168275211,bn,btcusdt,1570190555665,8166.49,0.0019,false
168275212,bn,btcusdt,1570190555858,8166.49,0.016027,false
168275213,bn,btcusdt,1570190556508,8166,0.108275,true
168275214,bn,btcusdt,1570190556616,8166,0.256935,true
168275215,bn,btcusdt,1570190557169,8166,0.060031,true
168275216,bn,btcusdt,1570190557263,8166.49,0.002383,false
168275217,bn,btcusdt,1570190558869,8166,0.060014,true
