unix,date,symbol,price,amount,dollar_amount,type,trans_id
1.57516E+12,28:06.2,LINK/USDT,2.1732,170.16,369.791712,buy,8068120
1.57516E+12,28:06.2,LINK/USDT,2.1732,100.85,219.16722,buy,8068121
1.57516E+12,28:06.2,LINK/USDT,2.1732,331.99,721.480668,buy,8068122
1.57516E+12,28:06.2,LINK/USDT,2.1732,258.29,561.315828,buy,8068123
1.57516E+12,28:06.2,LINK/USDT,2.1732,116.89,254.025348,buy,8068124
1.57516E+12,28:06.3,LINK/USDT,2.1732,831.04,1806.016128,buy,8068125
1.57516E+12,28:08.5,LINK/USDT,2.1741,92,200.0172,buy,8068126
1.57516E+12,28:08.5,LINK/USDT,2.1744,41.87,91.042128,buy,8068127
1.57516E+12,28:08.6,LINK/USDT,2.1744,52.13,113.351472,buy,8068128
1.57516E+12,28:11.0,LINK/USDT,2.1736,217.45,472.64932,sell,8068129
1.57516E+12,28:26.2,LINK/USDT,2.1742,78,169.5876,sell,8068131
1.57516E+12,28:26.5,LINK/USDT,2.1744,359.87,782.501328,buy,8068132
1.57516E+12,28:26.5,LINK/USDT,2.1744,174.18,378.736992,buy,8068133
1.57516E+12,28:26.6,LINK/USDT,2.1744,677.1,1472.28624,buy,8068134
1.57516E+12,28:26.7,LINK/USDT,2.1744,500,1087.2,buy,8068135
1.57516E+12,28:27.7,LINK/USDT,2.1744,847.95,1843.78248,buy,8068136
1.57516E+12,28:28.1,LINK/USDT,2.1744,387.9,843.44976,buy,8068137
1.57516E+12,28:38.8,LINK/USDT,2.1757,113.33,246.572081,sell,8068138
1.57516E+12,28:44.4,LINK/USDT,2.1766,1.61,3.504326,buy,8068140
1.57516E+12,28:50.0,LINK/USDT,2.1765,5.96,12.97194,buy,8068141
1.57516E+12,28:50.1,LINK/USDT,2.1766,61,132.7726,buy,8068142
1.57516E+12,28:50.2,LINK/USDT,2.1766,0.39,0.848874,buy,8068143
1.57516E+12,28:56.1,LINK/USDT,2.1768,30.31,65.978808,sell,8068144
