unix,date,symbol,price,amount,dollar_amount,type,trans_id
1567296010518,2019-09-01 00:00:10.518000,LINK/USDT,1.77880000,18.00000000,32.0184,sell,5212201
1567296010642,2019-09-01 00:00:10.642000,LINK/USDT,1.77880000,23.00000000,40.9124,sell,5212202
1567296016123,2019-09-01 00:00:16.123000,LINK/USDT,1.77880000,11.00000000,19.5668,sell,5212203
1567296016549,2019-09-01 00:00:16.549000,LINK/USDT,1.77880000,16.00000000,28.4608,sell,5212204
1567296016658,2019-09-01 00:00:16.658000,LINK/USDT,1.77880000,20.00000000,35.576,sell,5212205
1567296023541,2019-09-01 00:00:23.541000,LINK/USDT,1.77880000,11.00000000,19.5668,sell,5212206
1567296024606,2019-09-01 00:00:24.606000,LINK/USDT,1.77880000,22.00000000,39.1336,sell,5212207
1567296024795,2019-09-01 00:00:24.795000,LINK/USDT,1.77880000,15.00000000,26.682,sell,5212208
1567296024888,2019-09-01 00:00:24.888000,LINK/USDT,1.77880000,15.00000000,26.682,sell,5212209
1567296025109,2019-09-01 00:00:25.109000,LINK/USDT,1.77880000,15.00000000,26.682,sell,5212210
1567296025558,2019-09-01 00:00:25.558000,LINK/USDT,1.77880000,1293.30000000,2300.52204,sell,5212211
1567296027665,2019-09-01 00:00:27.665000,LINK/USDT,1.77830000,11.00000000,19.5613,sell,5212212
1567296028700,2019-09-01 00:00:28.700000,LINK/USDT,1.77830000,11.00000000,19.5613,sell,5212213
1567296061246,2019-09-01 00:01:01.246000,LINK/USDT,1.77730000,11.23000000,19.959079000000003,sell,5212214
1567296285816,2019-09-01 00:04:45.816000,LINK/USDT,1.77910000,11.00000000,19.5701,buy,5212217
1567296291597,2019-09-01 00:04:51.597000,LINK/USDT,1.77990000,11.00000000,19.5789,buy,5212218
1567296332544,2019-09-01 00:05:32.544000,LINK/USDT,1.77990000,0.23000000,0.40937700000000005,buy,5212219
1567296389433,2019-09-01 00:06:29.433000,LINK/USDT,1.77850000,11.00000000,19.5635,sell,5212223
1567296481923,2019-09-01 00:08:01.923000,LINK/USDT,1.77870000,11.00000000,19.5657,sell,5212224
1567296561767,2019-09-01 00:09:21.767000,LINK/USDT,1.78080000,11.00000000,19.5888,buy,5212225
1567296562093,2019-09-01 00:09:22.093000,LINK/USDT,1.78090000,75.18000000,133.88806200000002,sell,5212227
1567296562114,2019-09-01 00:09:22.114000,LINK/USDT,1.77870000,0.23000000,0.409101,sell,5212228
1567296602718,2019-09-01 00:10:02.718000,LINK/USDT,1.77860000,11.00000000,19.5646,sell,5212230
1567296605690,2019-09-01 00:10:05.690000,LINK/USDT,1.77970000,8.00000000,14.2376,sell,5212231
1567296638588,2019-09-01 00:10:38.588000,LINK/USDT,1.78090000,11.00000000,19.5899,buy,5212232
1567296706589,2019-09-01 00:11:46.589000,LINK/USDT,1.78090000,178.15000000,317.267335,buy,5212237
1567296707286,2019-09-01 00:11:47.286000,LINK/USDT,1.78090000,67.46000000,120.13951399999998,sell,5212238
1567296713902,2019-09-01 00:11:53.902000,LINK/USDT,1.78100000,29.12000000,51.862719999999996,buy,5212239
1567296721201,2019-09-01 00:12:01.201000,LINK/USDT,1.78090000,8.68000000,15.458212,sell,5212248
1567296744452,2019-09-01 00:12:24.452000,LINK/USDT,1.78090000,245.71000000,437.584939,sell,5212249
1567296762483,2019-09-01 00:12:42.483000,LINK/USDT,1.78020000,9.68000000,17.232336,sell,5212253
1567296764337,2019-09-01 00:12:44.337000,LINK/USDT,1.78010000,121.78000000,216.780578,sell,5212254
1567296790346,2019-09-01 00:13:10.346000,LINK/USDT,1.78020000,111.00000000,197.6022,sell,5212255
1567296790443,2019-09-01 00:13:10.443000,LINK/USDT,1.78020000,57.00000000,101.4714,sell,5212256
1567296791171,2019-09-01 00:13:11.171000,LINK/USDT,1.78100000,93.00000000,165.63299999999998,sell,5212257
1567296868592,2019-09-01 00:14:28.592000,LINK/USDT,1.78010000,11.00000000,19.5811,sell,5212258
1567296942795,2019-09-01 00:15:42.795000,LINK/USDT,1.78110000,11.46000000,20.411406,buy,5212259
1567296997628,2019-09-01 00:16:37.628000,LINK/USDT,1.78270000,39.97000000,71.254519,buy,5212263
1567297112860,2019-09-01 00:18:32.860000,LINK/USDT,1.78270000,89.63000000,159.783401,buy,5212265
1567297112863,2019-09-01 00:18:32.863000,LINK/USDT,1.78270000,89.63000000,159.783401,buy,5212266
1567297160848,2019-09-01 00:19:20.848000,LINK/USDT,1.78270000,63.00000000,112.31009999999999,sell,5212271
1567297206420,2019-09-01 00:20:06.420000,LINK/USDT,1.78280000,8.41000000,14.993348,buy,5212272
1567297222889,2019-09-01 00:20:22.889000,LINK/USDT,1.78280000,538.67000000,960.3408759999999,buy,5212273
1567297249644,2019-09-01 00:20:49.644000,LINK/USDT,1.78280000,290.60000000,518.08168,buy,5212274
1567297267090,2019-09-01 00:21:07.090000,LINK/USDT,1.78280000,202.36000000,360.767408,buy,5212275
1567297267093,2019-09-01 00:21:07.093000,LINK/USDT,1.78280000,197.72000000,352.49521599999997,buy,5212276
1567297267533,2019-09-01 00:21:07.533000,LINK/USDT,1.78280000,1130.29000000,2015.0810119999999,buy,5212277
1567297273519,2019-09-01 00:21:13.519000,LINK/USDT,1.78280000,6.37000000,11.356436,sell,5212278
1567297296160,2019-09-01 00:21:36.160000,LINK/USDT,1.78280000,363.34000000,647.7625519999999,sell,5212279
1567297300010,2019-09-01 00:21:40.010000,LINK/USDT,1.78280000,3925.85000000,6999.00538,buy,5212280
1567297300163,2019-09-01 00:21:40.163000,LINK/USDT,1.78400000,153.00000000,272.952,sell,5212281
1567297300372,2019-09-01 00:21:40.372000,LINK/USDT,1.78400000,62.00000000,110.608,sell,5212282
1567297300477,2019-09-01 00:21:40.477000,LINK/USDT,1.78400000,96.00000000,171.264,sell,5212283
1567297301401,2019-09-01 00:21:41.401000,LINK/USDT,1.78410000,11.19000000,19.964078999999998,sell,5212284
1567297393472,2019-09-01 00:23:13.472000,LINK/USDT,1.78540000,35.00000000,62.489000000000004,sell,5212286
1567297469657,2019-09-01 00:24:29.657000,LINK/USDT,1.78560000,76.62000000,136.81267200000002,sell,5212287
1567297497722,2019-09-01 00:24:57.722000,LINK/USDT,1.78600000,201.00000000,358.986,sell,5212288
1567297508597,2019-09-01 00:25:08.597000,LINK/USDT,1.78660000,11.19000000,19.992054,buy,5212289
1567297510135,2019-09-01 00:25:10.135000,LINK/USDT,1.78560000,15.27000000,27.266112,sell,5212291
1567297514023,2019-09-01 00:25:14.023000,LINK/USDT,1.78560000,0.45000000,0.80352,sell,5212293
1567297555596,2019-09-01 00:25:55.596000,LINK/USDT,1.78580000,150.47000000,268.70932600000003,sell,5212295
1567297710396,2019-09-01 00:28:30.396000,LINK/USDT,1.78790000,10.00000000,17.879,buy,5212297
1567297719947,2019-09-01 00:28:39.947000,LINK/USDT,1.78640000,16.14000000,28.832496000000003,sell,5212298
1567297734547,2019-09-01 00:28:54.547000,LINK/USDT,1.78640000,99.17000000,177.157288,sell,5212299
1567297739495,2019-09-01 00:28:59.495000,LINK/USDT,1.78740000,174.52000000,311.93704800000006,sell,5212301
1567297771981,2019-09-01 00:29:31.981000,LINK/USDT,1.78770000,50.17000000,89.68890900000001,sell,5212308
1567297782853,2019-09-01 00:29:42.853000,LINK/USDT,1.78790000,0.73000000,1.305167,buy,5212309
1567297793254,2019-09-01 00:29:53.254000,LINK/USDT,1.78820000,145.13000000,259.521466,buy,5212311
1567297799126,2019-09-01 00:29:59.126000,LINK/USDT,1.78820000,10.00000000,17.882,sell,5212321
1567297851991,2019-09-01 00:30:51.991000,LINK/USDT,1.78960000,8.00000000,14.3168,sell,5212322
1567297854901,2019-09-01 00:30:54.901000,LINK/USDT,1.79020000,57.20000000,102.39944000000001,buy,5212324
1567297876492,2019-09-01 00:31:16.492000,LINK/USDT,1.79090000,16.00000000,28.6544,buy,5212325
1567297893259,2019-09-01 00:31:33.259000,LINK/USDT,1.79090000,0.50000000,0.89545,buy,5212326
1567297897683,2019-09-01 00:31:37.683000,LINK/USDT,1.79130000,22.90000000,41.02076999999999,buy,5212327
1567297910451,2019-09-01 00:31:50.451000,LINK/USDT,1.79170000,8.40000000,15.05028,buy,5212328
1567297910500,2019-09-01 00:31:50.500000,LINK/USDT,1.79370000,38.47000000,69.003639,sell,5212336
1567297910585,2019-09-01 00:31:50.585000,LINK/USDT,1.79370000,20.00000000,35.874,sell,5212337
1567297910609,2019-09-01 00:31:50.609000,LINK/USDT,1.79370000,32.32000000,57.972384000000005,sell,5212338
1567297910679,2019-09-01 00:31:50.679000,LINK/USDT,1.79370000,881.00000000,1580.2497,sell,5212339
1567297910777,2019-09-01 00:31:50.777000,LINK/USDT,1.79380000,63.00000000,113.0094,sell,5212340
1567297910888,2019-09-01 00:31:50.888000,LINK/USDT,1.79370000,19.00000000,34.0803,sell,5212341
1567297910974,2019-09-01 00:31:50.974000,LINK/USDT,1.79370000,25.00000000,44.8425,sell,5212342
1567297912481,2019-09-01 00:31:52.481000,LINK/USDT,1.79380000,10.71000000,19.211598000000002,sell,5212343
1567297920217,2019-09-01 00:32:00.217000,LINK/USDT,1.79380000,37.82000000,67.841516,sell,5212344
1567297947919,2019-09-01 00:32:27.919000,LINK/USDT,1.79350000,8.37000000,15.011595,sell,5212346
1567297979607,2019-09-01 00:32:59.607000,LINK/USDT,1.79300000,1.26000000,2.2591799999999997,buy,5212347
1567297983698,2019-09-01 00:33:03.698000,LINK/USDT,1.79350000,100.00000000,179.35000000000002,buy,5212348
1567297985640,2019-09-01 00:33:05.640000,LINK/USDT,1.79480000,150.00000000,269.21999999999997,buy,5212349
1567297985775,2019-09-01 00:33:05.775000,LINK/USDT,1.79680000,13.00000000,23.3584,sell,5212355
1567297985877,2019-09-01 00:33:05.877000,LINK/USDT,1.79680000,30.00000000,53.903999999999996,sell,5212356
1567297986026,2019-09-01 00:33:06.026000,LINK/USDT,1.79680000,34.00000000,61.0912,sell,5212357
1567297986184,2019-09-01 00:33:06.184000,LINK/USDT,1.79680000,57.49000000,103.298032,sell,5212358
1567298005735,2019-09-01 00:33:25.735000,LINK/USDT,1.79480000,11.13000000,19.976124000000002,sell,5212360
1567298008433,2019-09-01 00:33:28.433000,LINK/USDT,1.79370000,11.13000000,19.963881,sell,5212364
1567298036133,2019-09-01 00:33:56.133000,LINK/USDT,1.79370000,11.13000000,19.963881,sell,5212369
1567298042211,2019-09-01 00:34:02.211000,LINK/USDT,1.79190000,14.89000000,26.681391,sell,5212370
1567298042336,2019-09-01 00:34:02.336000,LINK/USDT,1.79190000,9.00000000,16.1271,buy,5212371
1567298055709,2019-09-01 00:34:15.709000,LINK/USDT,1.79060000,27.38000000,49.026627999999995,sell,5212372
1567298063741,2019-09-01 00:34:23.741000,LINK/USDT,1.79190000,150.00000000,268.785,buy,5212373
1567298064499,2019-09-01 00:34:24.499000,LINK/USDT,1.79190000,10.00000000,17.919,buy,5212374
1567298064540,2019-09-01 00:34:24.540000,LINK/USDT,1.79190000,10.00000000,17.919,buy,5212375
1567298064869,2019-09-01 00:34:24.869000,LINK/USDT,1.79190000,10.00000000,17.919,buy,5212376
1567298064893,2019-09-01 00:34:24.893000,LINK/USDT,1.79190000,10.00000000,17.919,buy,5212377
1567298077831,2019-09-01 00:34:37.831000,LINK/USDT,1.79060000,58.39000000,104.553134,sell,5212378
1567298078782,2019-09-01 00:34:38.782000,LINK/USDT,1.79190000,1.72000000,3.082068,buy,5212379
1567298083717,2019-09-01 00:34:43.717000,LINK/USDT,1.79060000,137.54000000,246.27912399999997,sell,5212380
1567298222129,2019-09-01 00:37:02.129000,LINK/USDT,1.79160000,11.00000000,19.7076,buy,5212382
1567298266164,2019-09-01 00:37:46.164000,LINK/USDT,1.79120000,50.84000000,91.064608,sell,5212383
1567298272021,2019-09-01 00:37:52.021000,LINK/USDT,1.79160000,0.58000000,1.039128,buy,5212390
1567298422898,2019-09-01 00:40:22.898000,LINK/USDT,1.79160000,87.00000000,155.8692,buy,5212392
1567298426878,2019-09-01 00:40:26.878000,LINK/USDT,1.79160000,259.00000000,464.0244,buy,5212393
1567298446001,2019-09-01 00:40:46.001000,LINK/USDT,1.79160000,6.00000000,10.749600000000001,buy,5212394
1567298450043,2019-09-01 00:40:50.043000,LINK/USDT,1.79160000,7.00000000,12.5412,buy,5212395
1567298472819,2019-09-01 00:41:12.819000,LINK/USDT,1.79100000,17.00000000,30.447,sell,5212396
1567298480926,2019-09-01 00:41:20.926000,LINK/USDT,1.79100000,1223.06000000,2190.5004599999997,sell,5212397
1567298489189,2019-09-01 00:41:29.189000,LINK/USDT,1.79100000,143.22000000,256.50702,sell,5212398
1567298525552,2019-09-01 00:42:05.552000,LINK/USDT,1.79060000,100.00000000,179.06,sell,5212399
1567298608580,2019-09-01 00:43:28.580000,LINK/USDT,1.79060000,53.00000000,94.9018,sell,5212400
1567298648434,2019-09-01 00:44:08.434000,LINK/USDT,1.79060000,133.00000000,238.1498,sell,5212401
1567298653635,2019-09-01 00:44:13.635000,LINK/USDT,1.79060000,0.22000000,0.393932,sell,5212402
1567298653657,2019-09-01 00:44:13.657000,LINK/USDT,1.79000000,84.21000000,150.7359,sell,5212404
1567298720946,2019-09-01 00:45:20.946000,LINK/USDT,1.78890000,11.00000000,19.6779,sell,5212405
1567298736055,2019-09-01 00:45:36.055000,LINK/USDT,1.78890000,0.16000000,0.286224,sell,5212406
1567298746186,2019-09-01 00:45:46.186000,LINK/USDT,1.78880000,107.00000000,191.4016,buy,5212407
1567298754213,2019-09-01 00:45:54.213000,LINK/USDT,1.78820000,123.13000000,220.181066,sell,5212425
1567298823813,2019-09-01 00:47:03.813000,LINK/USDT,1.78940000,223.22000000,399.429868,buy,5212426
1567298823919,2019-09-01 00:47:03.919000,LINK/USDT,1.78950000,29.00000000,51.895500000000006,sell,5212436
1567298865817,2019-09-01 00:47:45.817000,LINK/USDT,1.78950000,62.94000000,112.63113,sell,5212437
1567298910413,2019-09-01 00:48:30.413000,LINK/USDT,1.78950000,301.14000000,538.89003,sell,5212438
1567298935133,2019-09-01 00:48:55.133000,LINK/USDT,1.78950000,377.00000000,674.6415000000001,sell,5212439
1567298950465,2019-09-01 00:49:10.465000,LINK/USDT,1.78950000,123.00000000,220.10850000000002,sell,5212440
1567298950804,2019-09-01 00:49:10.804000,LINK/USDT,1.78950000,129.00000000,230.84550000000002,sell,5212441
1567298954213,2019-09-01 00:49:14.213000,LINK/USDT,1.78950000,140.00000000,250.53,sell,5212442
1567298989894,2019-09-01 00:49:49.894000,LINK/USDT,1.78950000,46.00000000,82.31700000000001,sell,5212443
1567299031851,2019-09-01 00:50:31.851000,LINK/USDT,1.79000000,205.14000000,367.2006,buy,5212444
1567299094120,2019-09-01 00:51:34.120000,LINK/USDT,1.79010000,33.00000000,59.0733,buy,5212446
1567299281807,2019-09-01 00:54:41.807000,LINK/USDT,1.79010000,0.16000000,0.286416,buy,5212447
1567299281811,2019-09-01 00:54:41.811000,LINK/USDT,1.79110000,35.55000000,63.673604999999995,buy,5212451
1567299302179,2019-09-01 00:55:02.179000,LINK/USDT,1.79100000,11.16000000,19.98756,buy,5212452
1567299304965,2019-09-01 00:55:04.965000,LINK/USDT,1.79110000,62.09000000,111.209399,buy,5212453
1567299321209,2019-09-01 00:55:21.209000,LINK/USDT,1.79000000,226.25000000,404.9875,sell,5212455
1567299328055,2019-09-01 00:55:28.055000,LINK/USDT,1.79000000,84.43000000,151.1297,buy,5212456
1567299406729,2019-09-01 00:56:46.729000,LINK/USDT,1.79150000,56.66000000,101.50639,buy,5212457
1567299523240,2019-09-01 00:58:43.240000,LINK/USDT,1.79020000,11.15000000,19.96073,sell,5212458
1567299523282,2019-09-01 00:58:43.282000,LINK/USDT,1.79000000,41.00000000,73.39,buy,5212459
1567299523352,2019-09-01 00:58:43.352000,LINK/USDT,1.79000000,103.00000000,184.37,buy,5212460
1567299523449,2019-09-01 00:58:43.449000,LINK/USDT,1.79000000,52.00000000,93.08,buy,5212461
1567299523984,2019-09-01 00:58:43.984000,LINK/USDT,1.79000000,9.00000000,16.11,buy,5212462
1567299524011,2019-09-01 00:58:44.011000,LINK/USDT,1.79000000,400.00000000,716.0,buy,5212463
1567299524035,2019-09-01 00:58:44.035000,LINK/USDT,1.79000000,76.58000000,137.0782,buy,5212464
1567299612387,2019-09-01 01:00:12.387000,LINK/USDT,1.79140000,8.38000000,15.011932000000002,buy,5212465
1567299623533,2019-09-01 01:00:23.533000,LINK/USDT,1.79190000,8.38000000,15.016122000000001,buy,5212466
1567299630583,2019-09-01 01:00:30.583000,LINK/USDT,1.79300000,11.15000000,19.99195,buy,5212467
1567299717702,2019-09-01 01:01:57.702000,LINK/USDT,1.79520000,137.98000000,247.70169599999997,buy,5212468
1567299717980,2019-09-01 01:01:57.980000,LINK/USDT,1.79520000,253.00000000,454.18559999999997,sell,5212469
1567299718001,2019-09-01 01:01:58.001000,LINK/USDT,1.79520000,400.00000000,718.0799999999999,sell,5212470
1567299719414,2019-09-01 01:01:59.414000,LINK/USDT,1.79570000,89.31000000,160.37396700000002,buy,5212471
1567299719474,2019-09-01 01:01:59.474000,LINK/USDT,1.79580000,12.00000000,21.5496,sell,5212478
1567299723498,2019-09-01 01:02:03.498000,LINK/USDT,1.79580000,7.00000000,12.5706,sell,5212479
1567299730282,2019-09-01 01:02:10.282000,LINK/USDT,1.79580000,501.17000000,900.0010860000001,sell,5212480
1567299741221,2019-09-01 01:02:21.221000,LINK/USDT,1.79520000,7.00000000,12.5664,sell,5212481
1567299759022,2019-09-01 01:02:39.022000,LINK/USDT,1.79520000,47.69000000,85.61308799999999,sell,5212482
1567300070853,2019-09-01 01:07:50.853000,LINK/USDT,1.79480000,8.38000000,15.040424000000002,sell,5212487
1567300099699,2019-09-01 01:08:19.699000,LINK/USDT,1.79510000,11.13000000,19.979463,buy,5212488
1567300099701,2019-09-01 01:08:19.701000,LINK/USDT,1.79600000,33.59000000,60.32764000000001,buy,5212492
1567300099704,2019-09-01 01:08:19.704000,LINK/USDT,1.79600000,35.54000000,63.82984,buy,5212493
1567300099705,2019-09-01 01:08:19.705000,LINK/USDT,1.79600000,29.10000000,52.263600000000004,buy,5212494
1567300105180,2019-09-01 01:08:25.180000,LINK/USDT,1.79590000,59.33000000,106.550747,buy,5212496
1567300105185,2019-09-01 01:08:25.185000,LINK/USDT,1.79600000,123.09000000,221.06964000000002,buy,5212497
1567300105235,2019-09-01 01:08:25.235000,LINK/USDT,1.79600000,52.36000000,94.03856,buy,5212498
1567300105763,2019-09-01 01:08:25.763000,LINK/USDT,1.79600000,33.00000000,59.268,buy,5212500
1567300140797,2019-09-01 01:09:00.797000,LINK/USDT,1.79640000,10.00000000,17.964,buy,5212501
1567300140879,2019-09-01 01:09:00.879000,LINK/USDT,1.79640000,50.00000000,89.82,buy,5212502
1567300140993,2019-09-01 01:09:00.993000,LINK/USDT,1.79640000,10.00000000,17.964,buy,5212503
1567300144697,2019-09-01 01:09:04.697000,LINK/USDT,1.79640000,93.19000000,167.40651599999998,buy,5212504
1567300147755,2019-09-01 01:09:07.755000,LINK/USDT,1.79690000,26.00000000,46.7194,buy,5212505
1567300152356,2019-09-01 01:09:12.356000,LINK/USDT,1.79530000,7.27000000,13.051830999999998,sell,5212507
1567300263609,2019-09-01 01:11:03.609000,LINK/USDT,1.79710000,28.67000000,51.522857,buy,5212508
1567300267804,2019-09-01 01:11:07.804000,LINK/USDT,1.79730000,8.38000000,15.061374,buy,5212510
1567300284863,2019-09-01 01:11:24.863000,LINK/USDT,1.79740000,87.70000000,157.63198000000003,buy,5212511
1567300301783,2019-09-01 01:11:41.783000,LINK/USDT,1.79750000,7.27000000,13.067825,buy,5212512
1567300302222,2019-09-01 01:11:42.222000,LINK/USDT,1.79760000,22.02000000,39.583152,sell,5212513
1567300317072,2019-09-01 01:11:57.072000,LINK/USDT,1.79940000,126.21000000,227.102274,buy,5212514
1567300317094,2019-09-01 01:11:57.094000,LINK/USDT,1.79940000,61.77000000,111.14893800000002,buy,5212515
1567300332468,2019-09-01 01:12:12.468000,LINK/USDT,1.79850000,7.00000000,12.5895,sell,5212516
1567300337738,2019-09-01 01:12:17.738000,LINK/USDT,1.79860000,16.00000000,28.7776,sell,5212517
1567300351720,2019-09-01 01:12:31.720000,LINK/USDT,1.79860000,150.00000000,269.79,sell,5212518
1567300351818,2019-09-01 01:12:31.818000,LINK/USDT,1.79860000,40.00000000,71.944,sell,5212519
1567300544841,2019-09-01 01:15:44.841000,LINK/USDT,1.79860000,61.17000000,110.020362,sell,5212520
1567300593214,2019-09-01 01:16:33.214000,LINK/USDT,1.79850000,179.00000000,321.93149999999997,sell,5212522
1567300593229,2019-09-01 01:16:33.229000,LINK/USDT,1.79850000,20.27000000,36.455595,sell,5212523
1567300604895,2019-09-01 01:16:44.895000,LINK/USDT,1.79720000,225.62000000,405.484264,sell,5212524
1567300620143,2019-09-01 01:17:00.143000,LINK/USDT,1.79620000,209.14000000,375.657268,sell,5212532
1567300631912,2019-09-01 01:17:11.912000,LINK/USDT,1.79630000,5.57000000,10.005391000000001,sell,5212535
1567300811106,2019-09-01 01:20:11.106000,LINK/USDT,1.79670000,70.00000000,125.76899999999999,sell,5212536
1567300908759,2019-09-01 01:21:48.759000,LINK/USDT,1.79670000,34.99000000,62.866533000000004,sell,5212537
1567300928254,2019-09-01 01:22:08.254000,LINK/USDT,1.79780000,8.62000000,15.497036,buy,5212540
1567300961892,2019-09-01 01:22:41.892000,LINK/USDT,1.79840000,30.34000000,54.563456,buy,5212542
1567301223929,2019-09-01 01:27:03.929000,LINK/USDT,1.79830000,35.47000000,63.785700999999996,buy,5212543
1567301223934,2019-09-01 01:27:03.934000,LINK/USDT,1.79830000,33.45000000,60.153135000000006,buy,5212544
1567301224527,2019-09-01 01:27:04.527000,LINK/USDT,1.79840000,29.93000000,53.826112,buy,5212548
1567301295078,2019-09-01 01:28:15.078000,LINK/USDT,1.79840000,13.18000000,23.702911999999998,buy,5212549
1567301475680,2019-09-01 01:31:15.680000,LINK/USDT,1.79680000,207.00000000,371.9376,sell,5212550
1567301475884,2019-09-01 01:31:15.884000,LINK/USDT,1.79670000,26.00000000,46.7142,sell,5212551
1567301476937,2019-09-01 01:31:16.937000,LINK/USDT,1.79670000,23.00000000,41.3241,sell,5212552
1567301543664,2019-09-01 01:32:23.664000,LINK/USDT,1.79670000,0.70000000,1.25769,sell,5212553
1567301654158,2019-09-01 01:34:14.158000,LINK/USDT,1.79750000,8.35000000,15.009125000000001,buy,5212555
1567301702907,2019-09-01 01:35:02.907000,LINK/USDT,1.79970000,186.69000000,335.985993,buy,5212577
1567301703796,2019-09-01 01:35:03.796000,LINK/USDT,1.79980000,381.00000000,685.7238,sell,5212598
1567301703882,2019-09-01 01:35:03.882000,LINK/USDT,1.79980000,47.00000000,84.59060000000001,sell,5212599
1567301703995,2019-09-01 01:35:03.995000,LINK/USDT,1.79980000,68.00000000,122.38640000000001,sell,5212600
1567301704115,2019-09-01 01:35:04.115000,LINK/USDT,1.79980000,81.00000000,145.7838,sell,5212601
1567301712446,2019-09-01 01:35:12.446000,LINK/USDT,1.79980000,0.82000000,1.475836,sell,5212602
1567301760974,2019-09-01 01:36:00.974000,LINK/USDT,1.79760000,11.00000000,19.773600000000002,sell,5212603
1567301769913,2019-09-01 01:36:09.913000,LINK/USDT,1.79770000,31.00000000,55.7287,sell,5212604
1567301807170,2019-09-01 01:36:47.170000,LINK/USDT,1.79780000,11.11000000,19.973558,sell,5212605
1567301948329,2019-09-01 01:39:08.329000,LINK/USDT,1.79970000,168.08000000,302.493576,buy,5212607
1567301954344,2019-09-01 01:39:14.344000,LINK/USDT,1.79790000,43.03000000,77.36363700000001,sell,5212608
1567301955453,2019-09-01 01:39:15.453000,LINK/USDT,1.79790000,43.03000000,77.36363700000001,sell,5212609
1567301955600,2019-09-01 01:39:15.600000,LINK/USDT,1.79790000,43.03000000,77.36363700000001,sell,5212610
1567302008338,2019-09-01 01:40:08.338000,LINK/USDT,1.79770000,11.00000000,19.7747,sell,5212611
1567302015050,2019-09-01 01:40:15.050000,LINK/USDT,1.79770000,0.11000000,0.197747,sell,5212612
1567302015193,2019-09-01 01:40:15.193000,LINK/USDT,1.79760000,63.00000000,113.2488,sell,5212614
1567302017027,2019-09-01 01:40:17.027000,LINK/USDT,1.79760000,0.95000000,1.70772,sell,5212615
1567302080025,2019-09-01 01:41:20.025000,LINK/USDT,1.79760000,214.00000000,384.6864,sell,5212618
1567302192025,2019-09-01 01:43:12.025000,LINK/USDT,1.79720000,116.64000000,209.625408,sell,5212619
1567302193028,2019-09-01 01:43:13.028000,LINK/USDT,1.79700000,77.48000000,139.23156,sell,5212621
1567302194031,2019-09-01 01:43:14.031000,LINK/USDT,1.79680000,51.48000000,92.499264,sell,5212630
1567302196028,2019-09-01 01:43:16.028000,LINK/USDT,1.79630000,34.25000000,61.523275,sell,5212633
1567302197032,2019-09-01 01:43:17.032000,LINK/USDT,1.79620000,239.85000000,430.81857,sell,5212640
1567302199036,2019-09-01 01:43:19.036000,LINK/USDT,1.79620000,7.50000000,13.4715,sell,5212646
1567302199061,2019-09-01 01:43:19.061000,LINK/USDT,1.79610000,239.22000000,429.663042,sell,5212650
1567302200034,2019-09-01 01:43:20.034000,LINK/USDT,1.79530000,22.88000000,41.076463999999994,sell,5212652
1567302202035,2019-09-01 01:43:22.035000,LINK/USDT,1.79400000,15.36000000,27.55584,sell,5212660
1567302203025,2019-09-01 01:43:23.025000,LINK/USDT,1.79400000,315.04000000,565.18176,sell,5212662
1567302204029,2019-09-01 01:43:24.029000,LINK/USDT,1.79400000,124.19000000,222.79686,sell,5212668
1567302206029,2019-09-01 01:43:26.029000,LINK/USDT,1.79370000,337.25000000,604.925325,sell,5212675
1567302207040,2019-09-01 01:43:27.040000,LINK/USDT,1.79370000,177.10000000,317.66427,sell,5212681
1567302207969,2019-09-01 01:43:27.969000,LINK/USDT,1.79370000,17.61000000,31.587057,sell,5212688
1567302208026,2019-09-01 01:43:28.026000,LINK/USDT,1.79370000,166.29000000,298.274373,sell,5212689
1567302209035,2019-09-01 01:43:29.035000,LINK/USDT,1.79250000,301.79000000,540.958575,sell,5212693
1567302211027,2019-09-01 01:43:31.027000,LINK/USDT,1.79260000,16.54000000,29.649603999999997,sell,5212694
1567302213026,2019-09-01 01:43:33.026000,LINK/USDT,1.79250000,301.79000000,540.958575,sell,5212696
1567302215030,2019-09-01 01:43:35.030000,LINK/USDT,1.79250000,301.79000000,540.958575,sell,5212697
1567302218796,2019-09-01 01:43:38.796000,LINK/USDT,1.79470000,11.00000000,19.741699999999998,buy,5212698
1567302219422,2019-09-01 01:43:39.422000,LINK/USDT,1.79460000,22.00000000,39.4812,buy,5212699
1567302261486,2019-09-01 01:44:21.486000,LINK/USDT,1.79330000,34.00000000,60.972199999999994,buy,5212700
1567302287854,2019-09-01 01:44:47.854000,LINK/USDT,1.79250000,11.14000000,19.96845,sell,5212701
1567302289974,2019-09-01 01:44:49.974000,LINK/USDT,1.79320000,11.00000000,19.725199999999997,buy,5212710
1567302304235,2019-09-01 01:45:04.235000,LINK/USDT,1.79350000,27.87000000,49.98484500000001,buy,5212711
1567302306708,2019-09-01 01:45:06.708000,LINK/USDT,1.79210000,8.00000000,14.3368,buy,5212712
1567302391878,2019-09-01 01:46:31.878000,LINK/USDT,1.79210000,62.59000000,112.167539,buy,5212713
1567302392036,2019-09-01 01:46:32.036000,LINK/USDT,1.79210000,163.00000000,292.1123,sell,5212714
1567302392058,2019-09-01 01:46:32.058000,LINK/USDT,1.79210000,0.20000000,0.35842,sell,5212715
1567302442048,2019-09-01 01:47:22.048000,LINK/USDT,1.79130000,11.15000000,19.972995,sell,5212716
