https://www.CryptoDataDownload.com,,,,,,,
unix,date,symbol,price,amount,dollar_amount,type,trans_id
1.5767E+12,44:20.7,NEO/USDT,8.334,5.554,46.287036,sell,21385207
1.5767E+12,44:34.5,NEO/USDT,8.329,5.94,49.47426,sell,21385209
1.5767E+12,44:34.6,NEO/USDT,8.329,44.186,368.025194,sell,21385210
1.5767E+12,44:38.8,NEO/USDT,8.325,10.66,88.7445,sell,21385211
1.5767E+12,44:41.2,NEO/USDT,8.316,9.648,80.232768,sell,21385214
1.5767E+12,46:12.8,NEO/USDT,8.323,17.07,142.07361,buy,21385215
1.5767E+12,46:36.0,NEO/USDT,8.319,1.86,15.47334,sell,21385216
1.5767E+12,46:42.9,NEO/USDT,8.325,10,83.25,buy,21385217
1.5767E+12,46:43.0,NEO/USDT,8.325,14.484,120.5793,buy,21385218
1.5767E+12,46:43.9,NEO/USDT,8.325,827,6884.775,buy,21385220
1.5767E+12,46:43.9,NEO/USDT,8.325,100,832.5,buy,21385221
1.5767E+12,46:43.9,NEO/USDT,8.325,100,832.5,buy,21385222
1.5767E+12,46:43.9,NEO/USDT,8.325,26.842,223.45965,buy,21385223
1.5767E+12,47:23.4,NEO/USDT,8.347,11.963,99.855161,buy,21385224
1.5767E+12,47:24.5,NEO/USDT,8.347,48.632,405.931304,buy,21385225
1.5767E+12,47:50.4,NEO/USDT,8.347,47.915,399.946505,buy,21385227
1.5767E+12,48:14.2,NEO/USDT,8.336,44.64,372.11904,sell,21385228
1.5767E+12,48:14.3,NEO/USDT,8.336,25.86,215.56896,sell,21385229
1.5767E+12,48:18.1,NEO/USDT,8.336,4.5,37.512,sell,21385230
1.5767E+12,48:25.0,NEO/USDT,8.335,5,41.675,sell,21385232
1.5767E+12,48:25.0,NEO/USDT,8.335,5,41.675,sell,21385233
1.5767E+12,48:25.1,NEO/USDT,8.335,40,333.4,sell,21385234
1.5767E+12,48:25.2,NEO/USDT,8.334,100,833.4,sell,21385235
1.5767E+12,48:25.2,NEO/USDT,8.334,7.143,59.529762,sell,21385236
1.5767E+12,48:26.7,NEO/USDT,8.334,22.61,188.43174,buy,21385237
1.5767E+12,48:33.2,NEO/USDT,8.329,10.66,88.78714,sell,21385238
1.5767E+12,48:42.9,NEO/USDT,8.319,11.834,98.447046,sell,21385239
1.5767E+12,48:49.6,NEO/USDT,8.319,26.869,223.523211,sell,21385241
1.5767E+12,49:29.5,NEO/USDT,8.333,47,391.651,buy,21385242
1.5767E+12,51:14.3,NEO/USDT,8.319,50,415.95,sell,21385243
1.5767E+12,53:44.3,NEO/USDT,8.316,45.08,374.88528,sell,21385244
1.5767E+12,53:44.4,NEO/USDT,8.316,16.54,137.54664,sell,21385245
1.5767E+12,53:44.5,NEO/USDT,8.316,42.12,350.26992,sell,21385246
1.5767E+12,53:44.7,NEO/USDT,8.316,8.39,69.77124,sell,21385247
1.5767E+12,53:56.2,NEO/USDT,8.316,3.93,32.68188,sell,21385248
1.5767E+12,54:14.5,NEO/USDT,8.316,0.003,0.024948,sell,21385249
1.5767E+12,54:36.1,NEO/USDT,8.316,3.104,25.812864,buy,21385250
1.5767E+12,55:05.8,NEO/USDT,8.302,10.44,86.67288,sell,21385251
1.5767E+12,55:05.9,NEO/USDT,8.302,10.44,86.67288,sell,21385252
1.5767E+12,55:05.9,NEO/USDT,8.302,3.669,30.460038,sell,21385253
1.5767E+12,55:06.3,NEO/USDT,8.302,4.173,34.644246,sell,21385254
1.5767E+12,55:35.1,NEO/USDT,8.306,137.804,1144.600024,sell,21385255
1.5767E+12,56:06.8,NEO/USDT,8.316,11.21,93.22236,buy,21385256
1.5767E+12,56:08.0,NEO/USDT,8.316,0.007,0.058212,buy,21385257
1.5767E+12,57:15.6,NEO/USDT,8.326,108,899.208,buy,21385258
1.5767E+12,58:19.9,NEO/USDT,8.33,6.54,54.4782,buy,21385259
1.5767E+12,58:40.0,NEO/USDT,8.313,4.995,41.523435,sell,21385260
1.5767E+12,58:48.9,NEO/USDT,8.33,7.5,62.475,buy,21385261
1.5767E+12,58:49.2,NEO/USDT,8.33,34.601,288.22633,buy,21385262
1.5767E+12,58:49.4,NEO/USDT,8.33,50.66,421.9978,buy,21385263
1.5767E+12,58:49.4,NEO/USDT,8.33,10.62,88.4646,buy,21385264
1.5767E+12,58:49.4,NEO/USDT,8.33,10.62,88.4646,buy,21385265
1.5767E+12,58:49.6,NEO/USDT,8.33,10.66,88.7978,buy,21385266
1.5767E+12,58:49.6,NEO/USDT,8.33,100,833,buy,21385267
1.5767E+12,58:49.7,NEO/USDT,8.33,393.588,3278.58804,buy,21385269
1.5767E+12,58:49.9,NEO/USDT,8.332,50,416.6,buy,21385270
1.5767E+12,58:50.1,NEO/USDT,8.333,13.011,108.420663,buy,21385271
1.5767E+12,58:55.0,NEO/USDT,8.349,5.99,50.01051,buy,21385273
1.5767E+12,58:58.0,NEO/USDT,8.349,5.987,49.985463,buy,21385274
1.5767E+12,59:01.0,NEO/USDT,8.349,5.988,49.993812,buy,21385275
1.5767E+12,59:02.1,NEO/USDT,8.332,3.75,31.245,sell,21385276
1.5767E+12,59:02.1,NEO/USDT,8.332,3.75,31.245,sell,21385277
1.5767E+12,59:04.1,NEO/USDT,8.349,5.987,49.985463,buy,21385278
1.5767E+12,59:07.1,NEO/USDT,8.349,0.318,2.654982,buy,21385279
1.5767E+12,00:06.3,NEO/USDT,8.349,1.317,10.995633,buy,21385281
1.5767E+12,00:06.4,NEO/USDT,8.349,10,83.49,buy,21385282
1.5767E+12,00:07.7,NEO/USDT,8.349,10.207,85.218243,buy,21385283
1.5767E+12,00:11.2,NEO/USDT,8.349,700,5844.3,sell,21385284
1.5767E+12,00:11.2,NEO/USDT,8.349,10,83.49,sell,21385285
1.5767E+12,00:11.3,NEO/USDT,8.349,81.23,678.18927,sell,21385286
1.5767E+12,00:12.8,NEO/USDT,8.35,217.458,1815.7743,buy,21385287
1.5767E+12,00:23.4,NEO/USDT,8.35,385.542,3219.2757,buy,21385288
1.5767E+12,00:25.2,NEO/USDT,8.35,1.796,14.9966,buy,21385289
1.5767E+12,00:26.4,NEO/USDT,8.35,4.28,35.738,buy,21385290
1.5767E+12,00:26.5,NEO/USDT,8.35,10,83.5,buy,21385291
1.5767E+12,00:28.5,NEO/USDT,8.35,64.071,534.99285,buy,21385292
1.5767E+12,00:28.5,NEO/USDT,8.35,70.915,592.14025,buy,21385293
1.5767E+12,00:28.6,NEO/USDT,8.35,895.516,7477.5586,buy,21385294
1.5767E+12,00:28.6,NEO/USDT,8.351,50,417.55,buy,21385295
1.5767E+12,00:33.1,NEO/USDT,8.355,22.29,186.23295,buy,21385296
1.5767E+12,00:33.4,NEO/USDT,8.352,4.445,37.12464,sell,21385297
1.5767E+12,00:34.0,NEO/USDT,8.352,3.88,32.40576,sell,21385298
1.5767E+12,00:35.1,NEO/USDT,8.36,1.5,12.54,buy,21385299
1.5767E+12,00:35.1,NEO/USDT,8.372,500,4186,sell,21385307
1.5767E+12,00:35.1,NEO/USDT,8.372,9,75.348,sell,21385308
1.5767E+12,00:35.1,NEO/USDT,8.377,23.936,200.511872,buy,21385309
1.5767E+12,00:35.1,NEO/USDT,8.369,1.314,10.996866,sell,21385310
1.5767E+12,00:35.2,NEO/USDT,8.356,8.54,71.36024,buy,21385311
1.5767E+12,00:35.3,NEO/USDT,8.352,2.154,17.990208,sell,21385312
1.5767E+12,00:35.5,NEO/USDT,8.356,0.311,2.598716,buy,21385314
1.5767E+12,00:37.9,NEO/USDT,8.356,8.558,71.510648,sell,21385315
1.5767E+12,00:41.2,NEO/USDT,8.361,1.498,12.524778,buy,21385316
1.5767E+12,00:46.5,NEO/USDT,8.359,1.878,15.698202,sell,21385317
1.5767E+12,00:46.9,NEO/USDT,8.359,7.731,64.623429,sell,21385318
1.5767E+12,00:56.8,NEO/USDT,8.349,2.527,21.097923,sell,21385319
1.5767E+12,01:06.2,NEO/USDT,8.345,8.354,69.71413,sell,21385320
1.5767E+12,01:34.7,NEO/USDT,8.345,8.689,72.509705,buy,21385321
1.5767E+12,01:34.7,NEO/USDT,8.345,300,2503.5,buy,21385322
1.5767E+12,01:35.1,NEO/USDT,8.345,10.309,86.028605,buy,21385323
1.5767E+12,01:36.0,NEO/USDT,8.345,10.52,87.7894,buy,21385324
1.5767E+12,01:36.0,NEO/USDT,8.345,1.743,14.545335,buy,21385325
1.5767E+12,01:44.3,NEO/USDT,8.354,2.32,19.38128,sell,21385326
1.5767E+12,01:46.5,NEO/USDT,8.354,7.69,64.24226,sell,21385327
1.5767E+12,01:46.7,NEO/USDT,8.354,0.51,4.26054,sell,21385328
1.5767E+12,01:46.8,NEO/USDT,8.354,5,41.77,sell,21385330
1.5767E+12,01:46.9,NEO/USDT,8.354,5,41.77,sell,21385331
1.5767E+12,01:47.0,NEO/USDT,8.354,30.82,257.47028,sell,21385332
1.5767E+12,01:47.3,NEO/USDT,8.354,45.705,381.81957,sell,21385333
1.5767E+12,02:25.6,NEO/USDT,8.345,3.6,30.042,sell,21385334
1.5767E+12,02:27.2,NEO/USDT,8.345,3.08,25.7026,sell,21385335
1.5767E+12,02:27.4,NEO/USDT,8.345,2.097,17.499465,sell,21385336
1.5767E+12,02:36.0,NEO/USDT,8.351,50.13,418.63563,sell,21385338
1.5767E+12,03:07.2,NEO/USDT,8.332,4.201,35.002732,sell,21385339
1.5767E+12,03:23.6,NEO/USDT,8.332,134.299,1118.979268,sell,21385340
1.5767E+12,04:20.0,NEO/USDT,8.329,38.43,320.08347,sell,21385342
1.5767E+12,04:20.1,NEO/USDT,8.329,11.69,97.36601,sell,21385343
1.5767E+12,04:57.1,NEO/USDT,8.332,10.66,88.81912,sell,21385344
1.5767E+12,04:57.4,NEO/USDT,8.332,2,16.664,sell,21385345
1.5767E+12,05:03.7,NEO/USDT,8.332,10.42,86.81944,sell,21385346
1.5767E+12,05:03.8,NEO/USDT,8.332,4.273,35.602636,sell,21385347
1.5767E+12,05:05.4,NEO/USDT,8.332,6.147,51.216804,buy,21385348
1.5767E+12,06:08.8,NEO/USDT,8.329,0.002,0.016658,sell,21385349
1.5767E+12,06:09.0,NEO/USDT,8.329,3.853,32.091637,buy,21385350
1.5767E+12,06:19.0,NEO/USDT,8.329,1.407,11.718903,buy,21385351
1.5767E+12,06:27.8,NEO/USDT,8.329,0.737,6.138473,buy,21385352
1.5767E+12,19:25.0,NEO/USDT,8.48,4.705,39.8984,buy,21385642
1.5767E+12,19:26.2,NEO/USDT,8.475,23.513,199.272675,buy,21385651
1.5767E+12,19:26.9,NEO/USDT,8.494,5.965,50.66671,buy,21385652
1.5767E+12,19:27.3,NEO/USDT,8.493,1.5,12.7395,buy,21385653
1.5767E+12,19:29.4,NEO/USDT,8.446,2.09,17.65214,buy,21385655
1.5767E+12,19:29.4,NEO/USDT,8.446,0.897,7.576062,buy,21385656
1.5767E+12,19:29.9,NEO/USDT,8.48,5.976,50.67648,buy,21385657
1.5767E+12,19:31.2,NEO/USDT,8.447,2.09,17.65423,sell,21385658
1.5767E+12,19:32.2,NEO/USDT,8.477,1.5,12.7155,buy,21385667
1.5767E+12,19:32.9,NEO/USDT,8.495,5.962,50.64719,buy,21385674
1.5767E+12,19:35.9,NEO/USDT,8.493,5.967,50.677731,buy,21385675
1.5767E+12,19:38.9,NEO/USDT,8.49,1.5,12.735,buy,21385676
1.5767E+12,19:41.2,NEO/USDT,8.469,10.66,90.27954,sell,21385678
1.5767E+12,19:41.9,NEO/USDT,8.492,5.968,50.680256,buy,21385679
1.5767E+12,19:43.2,NEO/USDT,8.47,10,84.7,sell,21385680
1.5767E+12,19:43.2,NEO/USDT,8.47,0.66,5.5902,sell,21385681
1.5767E+12,19:44.9,NEO/USDT,8.472,5.975,50.6202,buy,21385683
1.5767E+12,19:47.9,NEO/USDT,8.467,5.973,50.573391,buy,21385684
1.5767E+12,19:50.9,NEO/USDT,8.48,5.977,50.68496,buy,21385685
1.5767E+12,19:53.9,NEO/USDT,8.472,5.274,44.681328,buy,21385686
1.5767E+12,19:57.0,NEO/USDT,8.474,5.984,50.708416,buy,21385688
1.5767E+12,20:00.0,NEO/USDT,8.473,5.984,50.702432,buy,21385689
1.5767E+12,20:03.0,NEO/USDT,8.473,5.984,50.702432,buy,21385690
1.5767E+12,20:11.8,NEO/USDT,8.451,56.167,474.667317,sell,21385691
1.5767E+12,20:25.9,NEO/USDT,8.462,1.194,10.103628,buy,21385692
1.5767E+12,20:29.4,NEO/USDT,8.459,26.726,226.075234,buy,21385693
1.5767E+12,20:34.6,NEO/USDT,8.462,6.7,56.6954,buy,21385694
1.5767E+12,20:45.0,NEO/USDT,8.43,1.21,10.2003,sell,21385695
1.5767E+12,20:47.5,NEO/USDT,8.431,1.501,12.654931,sell,21385696
1.5767E+12,20:47.6,NEO/USDT,8.425,8.24,69.422,sell,21385697
1.5767E+12,20:57.3,NEO/USDT,8.427,1.501,12.648927,sell,21385698
1.5767E+12,21:00.9,NEO/USDT,8.428,1.501,12.650428,sell,21385700
1.5767E+12,21:10.9,NEO/USDT,8.41,1.503,12.64023,sell,21385702
1.5767E+12,21:15.7,NEO/USDT,8.428,1.199,10.105172,buy,21385704
1.5767E+12,21:15.8,NEO/USDT,8.428,1.191,10.037748,buy,21385705
1.5767E+12,21:20.6,NEO/USDT,8.405,15.205,127.798025,sell,21385706
1.5767E+12,21:39.1,NEO/USDT,8.428,0.666,5.613048,buy,21385707
1.5767E+12,21:39.1,NEO/USDT,8.43,7.4,62.382,buy,21385708
1.5767E+12,21:39.1,NEO/USDT,8.43,56.167,473.48781,buy,21385709
1.5767E+12,21:39.2,NEO/USDT,8.43,18.2,153.426,buy,21385710
1.5767E+12,21:58.5,NEO/USDT,8.464,1.508,12.763712,buy,21385712
1.5767E+12,22:04.1,NEO/USDT,8.469,50.142,424.652598,buy,21385714
1.5767E+12,22:18.4,NEO/USDT,8.47,16.619,140.76293,buy,21385715
1.5767E+12,22:18.8,NEO/USDT,8.47,2.969,25.14743,buy,21385716
1.5767E+12,22:19.8,NEO/USDT,8.471,50,423.55,buy,21385717
1.5767E+12,22:29.3,NEO/USDT,8.466,240.312,2034.481392,sell,21385718
1.5767E+12,22:30.2,NEO/USDT,8.467,12.861,108.894087,sell,21385719
1.5767E+12,22:36.9,NEO/USDT,8.497,16.969,144.185593,buy,21385720
1.5767E+12,22:38.4,NEO/USDT,8.497,3.031,25.754407,buy,21385721
1.5767E+12,22:38.7,NEO/USDT,8.498,0.414,3.518172,buy,21385722
1.5767E+12,22:39.2,NEO/USDT,8.497,1.336,11.351992,buy,21385723
1.5767E+12,22:39.2,NEO/USDT,8.498,11.993,101.916514,buy,21385725
1.5767E+12,22:39.8,NEO/USDT,8.5,1.288,10.948,buy,21385726
1.5767E+12,22:39.9,NEO/USDT,8.5,0.213,1.8105,buy,21385730
1.5767E+12,22:40.4,NEO/USDT,8.507,54.577,464.286539,buy,21385731
1.5767E+12,22:44.3,NEO/USDT,8.527,5,42.635,buy,21385732
1.5767E+12,22:44.8,NEO/USDT,8.52,1.439,12.26028,sell,21385733
1.5767E+12,22:45.3,NEO/USDT,8.52,21.978,187.25256,sell,21385734
1.5767E+12,22:45.4,NEO/USDT,8.53,168.742,1439.36926,buy,21385735
1.5767E+12,22:45.7,NEO/USDT,8.53,152.415,1300.09995,buy,21385736
1.5767E+12,22:46.1,NEO/USDT,8.53,154.905,1321.33965,buy,21385737
1.5767E+12,22:46.3,NEO/USDT,8.53,184.804,1576.37812,buy,21385738
1.5767E+12,22:46.6,NEO/USDT,8.52,2.48,21.1296,sell,21385739
1.5767E+12,22:50.2,NEO/USDT,8.536,44.678,381.371408,sell,21385740
1.5767E+12,22:50.4,NEO/USDT,8.564,23.354,200.003656,buy,21385741
1.5767E+12,22:51.4,NEO/USDT,8.532,1.2,10.2384,sell,21385742
1.5767E+12,22:52.3,NEO/USDT,8.566,1.418,12.146588,buy,21385743
1.5767E+12,22:55.0,NEO/USDT,8.533,8,68.264,sell,21385744
1.5767E+12,22:55.4,NEO/USDT,8.565,167.968,1438.64592,buy,21385745
1.5767E+12,22:55.4,NEO/USDT,8.595,1250.348,10746.74106,sell,21385755
1.5767E+12,22:55.5,NEO/USDT,8.533,9.5,81.0635,sell,21385756
1.5767E+12,22:55.5,NEO/USDT,8.533,3.87,33.02271,sell,21385757
1.5767E+12,22:56.0,NEO/USDT,8.559,44.999,385.146441,buy,21385758
1.5767E+12,22:57.2,NEO/USDT,8.559,114.21,977.52339,buy,21385759
1.5767E+12,22:58.6,NEO/USDT,8.533,1.19,10.15427,sell,21385760
1.5767E+12,23:01.5,NEO/USDT,8.557,23.333,199.660481,buy,21385761
1.5767E+12,23:01.6,NEO/USDT,8.557,3.769,32.251333,buy,21385762
1.5767E+12,23:02.9,NEO/USDT,8.535,8.189,69.893115,sell,21385764
1.5767E+12,23:15.0,NEO/USDT,8.535,3.814,32.55249,sell,21385765
1.5767E+12,23:16.6,NEO/USDT,8.526,6.012,51.258312,sell,21385766
1.5767E+12,23:16.7,NEO/USDT,8.526,1.184,10.094784,sell,21385767
1.5767E+12,23:17.0,NEO/USDT,8.526,8.562,72.999612,sell,21385768
1.5767E+12,23:18.3,NEO/USDT,8.521,167.74,1429.31254,sell,21385769
1.5767E+12,23:19.9,NEO/USDT,8.522,12.518,106.678396,sell,21385770
1.5767E+12,23:21.1,NEO/USDT,8.52,32.788,279.35376,sell,21385771
1.5767E+12,23:21.1,NEO/USDT,8.52,8.066,68.72232,sell,21385773
1.5767E+12,23:21.1,NEO/USDT,8.52,0.596,5.07792,sell,21385774
1.5767E+12,23:22.0,NEO/USDT,8.521,1.26,10.73646,sell,21385775
1.5767E+12,23:22.9,NEO/USDT,8.502,1.199,10.193898,sell,21385776
1.5767E+12,23:26.3,NEO/USDT,8.505,1.78,15.1389,sell,21385777
1.5767E+12,23:26.4,NEO/USDT,8.505,76.639,651.814695,sell,21385778
1.5767E+12,23:27.0,NEO/USDT,8.505,25.39,215.94195,sell,21385779
1.5767E+12,23:28.0,NEO/USDT,8.505,1.506,12.80853,sell,21385780
1.5767E+12,23:30.2,NEO/USDT,8.493,47.233,401.149869,sell,21385782
1.5767E+12,23:32.6,NEO/USDT,8.519,5.044,42.969836,buy,21385783
1.5767E+12,23:32.6,NEO/USDT,8.519,5.044,42.969836,buy,21385784
1.5767E+12,23:32.6,NEO/USDT,8.519,1.291,10.998029,buy,21385785
1.5767E+12,23:32.6,NEO/USDT,8.519,2.024,17.242456,buy,21385786
1.5767E+12,23:32.6,NEO/USDT,8.519,1.291,10.998029,buy,21385787
1.5767E+12,23:50.9,NEO/USDT,8.494,1.506,12.791964,sell,21385788
1.5767E+12,23:51.1,NEO/USDT,8.507,105.653,898.790071,buy,21385791
1.5767E+12,23:51.6,NEO/USDT,8.503,19.942,169.566826,buy,21385792
1.5767E+12,23:51.6,NEO/USDT,8.496,44.397,377.196912,buy,21385793
1.5767E+12,23:53.0,NEO/USDT,8.502,14.509,123.355518,buy,21385795
1.5767E+12,23:57.5,NEO/USDT,8.504,6.23,52.97992,sell,21385796
1.5767E+12,23:57.8,NEO/USDT,8.504,12.575,106.9378,sell,21385797
1.5767E+12,23:58.5,NEO/USDT,8.504,30.077,255.774808,sell,21385798
1.5767E+12,24:00.0,NEO/USDT,8.505,3.446,29.30823,sell,21385799
1.5767E+12,24:06.0,NEO/USDT,8.504,1.294,11.004176,sell,21385801
1.5767E+12,24:16.5,NEO/USDT,8.493,1.767,15.007131,sell,21385805
1.5767E+12,24:16.8,NEO/USDT,8.493,1.191,10.115163,sell,21385806
1.5767E+12,24:27.8,NEO/USDT,8.482,28.06,238.00492,sell,21385807
1.5767E+12,24:28.3,NEO/USDT,8.513,1.187,10.104931,sell,21385808
1.5767E+12,24:32.7,NEO/USDT,8.475,22.136,187.6026,sell,21385809
1.5767E+12,24:35.2,NEO/USDT,8.496,10.32,87.67872,buy,21385810
1.5767E+12,24:37.6,NEO/USDT,8.475,20.75,175.85625,sell,21385812
1.5767E+12,24:41.4,NEO/USDT,8.496,2.23,18.94608,buy,21385813
1.5767E+12,24:41.5,NEO/USDT,8.47,1.505,12.74735,sell,21385814
1.5767E+12,25:01.7,NEO/USDT,8.457,5.805,49.092885,sell,21385815
1.5767E+12,25:05.2,NEO/USDT,8.494,0.344,2.921936,buy,21385816
1.5767E+12,25:06.1,NEO/USDT,8.494,1.19,10.10786,buy,21385817
1.5767E+12,25:14.3,NEO/USDT,8.461,5.892,49.852212,sell,21385818
1.5767E+12,25:25.6,NEO/USDT,8.484,1.769,15.008196,buy,21385820
1.5767E+12,25:26.6,NEO/USDT,8.484,17.008,144.295872,buy,21385821
1.5767E+12,25:42.1,NEO/USDT,8.494,10.57,89.78158,buy,21385822
1.5767E+12,25:44.3,NEO/USDT,8.494,11.863,100.764322,buy,21385823
1.5767E+12,25:47.3,NEO/USDT,8.496,3.256,27.662976,buy,21385824
1.5767E+12,25:49.8,NEO/USDT,8.496,1.134,9.634464,buy,21385825
1.5767E+12,25:49.9,NEO/USDT,8.496,9.486,80.593056,sell,21385826
1.5767E+12,25:50.1,NEO/USDT,8.502,10.62,90.29124,sell,21385828
1.5767E+12,25:50.5,NEO/USDT,8.496,10.62,90.22752,sell,21385830
1.5767E+12,25:52.8,NEO/USDT,8.49,7.631,64.78719,sell,21385839
1.5767E+12,25:59.6,NEO/USDT,8.49,2,16.98,sell,21385840
1.5767E+12,26:04.9,NEO/USDT,8.497,229.423,1949.407231,buy,21385841
1.5767E+12,26:06.8,NEO/USDT,8.5,10.889,92.5565,buy,21385842
1.5767E+12,26:14.7,NEO/USDT,8.5,10.62,90.27,buy,21385843
1.5767E+12,26:15.9,NEO/USDT,8.5,53.082,451.197,buy,21385844
1.5767E+12,26:17.8,NEO/USDT,8.5,5,42.5,buy,21385845
1.5767E+12,26:17.8,NEO/USDT,8.5,5,42.5,buy,21385846
1.5767E+12,26:18.4,NEO/USDT,8.5,7.631,64.8635,buy,21385847
1.5767E+12,26:19.5,NEO/USDT,8.5,41.96,356.66,buy,21385848
1.5767E+12,26:19.7,NEO/USDT,8.5,44.44,377.74,buy,21385849
1.5767E+12,26:19.9,NEO/USDT,8.5,38.86,330.31,buy,21385850
1.5767E+12,26:20.5,NEO/USDT,8.5,43.21,367.285,buy,21385851
1.5767E+12,26:20.6,NEO/USDT,8.5,19.09,162.265,buy,21385852
1.5767E+12,26:20.6,NEO/USDT,8.5,510.656,4340.576,buy,21385853
1.5767E+12,26:20.7,NEO/USDT,8.5,84.174,715.479,buy,21385855
1.5767E+12,26:20.7,NEO/USDT,8.5,15.877,134.9545,buy,21385856
1.5767E+12,26:26.9,NEO/USDT,8.514,3.15,26.8191,sell,21385857
1.5767E+12,26:33.3,NEO/USDT,8.513,10.66,90.74858,sell,21385858
1.5767E+12,26:41.7,NEO/USDT,8.513,1.2,10.2156,buy,21385859
1.5767E+12,26:41.8,NEO/USDT,8.523,10,85.23,sell,21385860
1.5767E+12,26:41.8,NEO/USDT,8.523,0.62,5.28426,sell,21385861
1.5767E+12,26:41.9,NEO/USDT,8.526,2.545,21.69867,sell,21385865
1.5767E+12,26:42.1,NEO/USDT,8.526,8.075,68.84745,sell,21385866
1.5767E+12,26:42.2,NEO/USDT,8.526,0.005,0.04263,sell,21385868
1.5767E+12,26:42.3,NEO/USDT,8.523,3.31,28.21113,sell,21385869
1.5767E+12,26:42.3,NEO/USDT,8.523,7.31,62.30313,sell,21385870
1.5767E+12,26:43.1,NEO/USDT,8.523,3.01,25.65423,buy,21385871
1.5767E+12,26:43.1,NEO/USDT,8.523,7.61,64.86003,sell,21385872
1.5767E+12,26:43.4,NEO/USDT,8.513,9.42,80.19246,sell,21385873
1.5767E+12,26:51.9,NEO/USDT,8.518,10.62,90.46116,sell,21385874
1.5767E+12,26:53.4,NEO/USDT,8.518,4.19,35.69042,sell,21385877
1.5767E+12,26:55.0,NEO/USDT,8.518,6.43,54.77074,sell,21385878
1.5767E+12,26:58.7,NEO/USDT,8.513,10.62,90.40806,sell,21385880
1.5767E+12,27:09.2,NEO/USDT,8.503,80.518,684.644554,sell,21385888
1.5767E+12,27:10.7,NEO/USDT,8.502,15.884,135.045768,sell,21385889
1.5767E+12,27:13.3,NEO/USDT,8.502,130.156,1106.586312,sell,21385890
1.5767E+12,27:15.6,NEO/USDT,8.512,1.2,10.2144,buy,21385891
1.5767E+12,27:17.6,NEO/USDT,8.5,10.66,90.61,sell,21385892
1.5767E+12,27:21.9,NEO/USDT,8.49,0.989,8.39661,sell,21385893
1.5767E+12,27:21.9,NEO/USDT,8.5,3,25.5,buy,21385895
1.5767E+12,27:24.9,NEO/USDT,8.485,5.609,47.592365,sell,21385896
1.5767E+12,27:27.9,NEO/USDT,8.485,6,50.91,sell,21385898
1.5767E+12,27:28.2,NEO/USDT,8.485,4.229,35.883065,sell,21385899
1.5767E+12,27:30.9,NEO/USDT,8.485,6,50.91,sell,21385903
1.5767E+12,27:33.9,NEO/USDT,8.485,6,50.91,sell,21385904
1.5767E+12,27:34.0,NEO/USDT,8.485,147.999,1255.771515,sell,21385905
1.5767E+12,27:35.0,NEO/USDT,8.47,35.02,296.6194,sell,21385906
1.5767E+12,27:36.9,NEO/USDT,8.466,1.506,12.749796,sell,21385907
1.5767E+12,27:39.9,NEO/USDT,8.457,6,50.742,sell,21385909
1.5767E+12,27:42.9,NEO/USDT,8.466,6,50.796,sell,21385910
1.5767E+12,27:45.9,NEO/USDT,8.468,6,50.808,sell,21385911
1.5767E+12,27:48.4,NEO/USDT,8.493,48.903,415.333179,buy,21385912
1.5767E+12,27:48.9,NEO/USDT,8.467,6,50.802,sell,21385913
1.5767E+12,27:50.5,NEO/USDT,8.495,25.621,217.650395,buy,21385914
1.5767E+12,27:51.9,NEO/USDT,8.473,6,50.838,sell,21385915
1.5767E+12,27:54.9,NEO/USDT,8.474,6,50.844,sell,21385916
1.5767E+12,27:58.0,NEO/USDT,8.474,6,50.844,sell,21385917
1.5767E+12,28:01.0,NEO/USDT,8.469,6,50.814,sell,21385918
1.5767E+12,28:09.2,NEO/USDT,8.471,20,169.42,sell,21385919
1.5767E+12,28:28.3,NEO/USDT,8.499,157.395,1337.700105,buy,21385920
1.5767E+12,28:32.6,NEO/USDT,8.49,2,16.98,sell,21385921
1.5767E+12,28:32.7,NEO/USDT,8.49,8.32,70.6368,buy,21385922
1.5767E+12,28:35.6,NEO/USDT,8.491,1.178,10.002398,buy,21385923
1.5767E+12,28:36.4,NEO/USDT,8.491,2.948,25.031468,buy,21385924
1.5767E+12,28:38.1,NEO/USDT,8.491,3.849,32.681859,buy,21385925
1.5767E+12,28:53.8,NEO/USDT,8.48,11.988,101.65824,sell,21385926
1.5767E+12,29:04.9,NEO/USDT,8.499,25,212.475,buy,21385927
1.5767E+12,29:08.0,NEO/USDT,8.5,44.862,381.327,buy,21385928
1.5767E+12,29:08.9,NEO/USDT,8.512,0.396,3.370752,buy,21385929
1.5767E+12,29:12.4,NEO/USDT,8.513,2.2,18.7286,buy,21385930
1.5767E+12,29:27.0,NEO/USDT,8.523,75.2,640.9296,buy,21385931
1.5767E+12,30:42.0,NEO/USDT,8.522,14.72,125.44384,sell,21385932
1.5767E+12,30:43.7,NEO/USDT,8.549,87.797,750.576553,buy,21385933
1.5767E+12,31:08.0,NEO/USDT,8.533,37.438,319.458454,sell,21385936
1.5767E+12,31:35.3,NEO/USDT,8.564,1.287,11.021868,buy,21385937
1.5767E+12,31:39.7,NEO/USDT,8.563,18.066,154.699158,sell,21385938
1.5767E+12,31:58.1,NEO/USDT,8.563,50.911,435.950893,sell,21385939
1.5767E+12,32:10.0,NEO/USDT,8.557,17.627,150.834239,sell,21385940
