unix,date,symbol,price,amount,dollar_amount,type,trans_id
1569888000249,2019-10-01 00:00:00.249000,NEO/USDT,7.60100000,1.62000000,12.31362,buy,20357007
1569888006297,2019-10-01 00:00:06.297000,NEO/USDT,7.60100000,0.00800000,0.060808,buy,20357008
1569888007432,2019-10-01 00:00:07.432000,NEO/USDT,7.60200000,8.02000000,60.96804,buy,20357009
1569888007563,2019-10-01 00:00:07.563000,NEO/USDT,7.60200000,0.00100000,0.007602,buy,20357010
1569888012125,2019-10-01 00:00:12.125000,NEO/USDT,7.60400000,26.95700000,204.981028,sell,20357011
1569888018013,2019-10-01 00:00:18.013000,NEO/USDT,7.61000000,2.63000000,20.0143,buy,20357012
1569888020394,2019-10-01 00:00:20.394000,NEO/USDT,7.61000000,0.00800000,0.060880000000000004,buy,20357013
1569888020577,2019-10-01 00:00:20.577000,NEO/USDT,7.61200000,1.33100000,10.131572,buy,20357014
1569888021728,2019-10-01 00:00:21.728000,NEO/USDT,7.61100000,12.50000000,95.1375,sell,20357015
1569888021927,2019-10-01 00:00:21.927000,NEO/USDT,7.61800000,12.88800000,98.180784,buy,20357016
1569888022015,2019-10-01 00:00:22.015000,NEO/USDT,7.61800000,87.11200000,663.6192159999999,buy,20357017
1569888023426,2019-10-01 00:00:23.426000,NEO/USDT,7.61100000,57.30800000,436.171188,sell,20357018
1569888025438,2019-10-01 00:00:25.438000,NEO/USDT,7.61100000,42.69200000,324.928812,sell,20357019
1569888025688,2019-10-01 00:00:25.688000,NEO/USDT,7.61100000,5.50000000,41.8605,sell,20357020
1569888025710,2019-10-01 00:00:25.710000,NEO/USDT,7.61100000,11.00000000,83.721,sell,20357021
1569888025729,2019-10-01 00:00:25.729000,NEO/USDT,7.61100000,5.50000000,41.8605,sell,20357022
1569888025752,2019-10-01 00:00:25.752000,NEO/USDT,7.61100000,11.00000000,83.721,sell,20357023
1569888025775,2019-10-01 00:00:25.775000,NEO/USDT,7.61100000,8.35400000,63.58229399999999,sell,20357024
1569888030096,2019-10-01 00:00:30.096000,NEO/USDT,7.61100000,13.41000000,102.06351,sell,20357025
1569888030934,2019-10-01 00:00:30.934000,NEO/USDT,7.61800000,1.32600000,10.101468,buy,20357026
1569888041712,2019-10-01 00:00:41.712000,NEO/USDT,7.61000000,10.65000000,81.04650000000001,sell,20357027
1569888047474,2019-10-01 00:00:47.474000,NEO/USDT,7.61800000,98.67400000,751.6985320000001,buy,20357028
1569888047495,2019-10-01 00:00:47.495000,NEO/USDT,7.64300000,159.13000000,1216.23059,sell,20357053
1569888047501,2019-10-01 00:00:47.501000,NEO/USDT,7.64200000,8.88700000,67.914454,sell,20357055
1569888047529,2019-10-01 00:00:47.529000,NEO/USDT,7.62100000,16.06000000,122.39326,sell,20357058
1569888047992,2019-10-01 00:00:47.992000,NEO/USDT,7.62200000,2.53900000,19.352258,sell,20357059
1569888048478,2019-10-01 00:00:48.478000,NEO/USDT,7.62200000,10.00000000,76.22,sell,20357060
1569888048570,2019-10-01 00:00:48.570000,NEO/USDT,7.63100000,4.39300000,33.522982999999996,buy,20357061
1569888048777,2019-10-01 00:00:48.777000,NEO/USDT,7.63300000,14.87900000,113.571407,sell,20357062
1569888048820,2019-10-01 00:00:48.820000,NEO/USDT,7.63300000,22.24900000,169.826617,sell,20357063
1569888048821,2019-10-01 00:00:48.821000,NEO/USDT,7.63300000,3.67700000,28.066541,sell,20357064
1569888048879,2019-10-01 00:00:48.879000,NEO/USDT,7.63300000,7.86000000,59.995380000000004,sell,20357065
1569888049938,2019-10-01 00:00:49.938000,NEO/USDT,7.63800000,10.86400000,82.97923200000001,buy,20357066
1569888050000,2019-10-01 00:00:50,NEO/USDT,7.63300000,3.86600000,29.509178000000002,sell,20357067
1569888050062,2019-10-01 00:00:50.062000,NEO/USDT,7.63300000,41.03000000,313.18199,sell,20357068
1569888050158,2019-10-01 00:00:50.158000,NEO/USDT,7.63300000,6.43000000,49.080189999999995,sell,20357069
1569888050247,2019-10-01 00:00:50.247000,NEO/USDT,7.63300000,0.00900000,0.068697,sell,20357070
1569888050304,2019-10-01 00:00:50.304000,NEO/USDT,7.63400000,21.42900000,163.588986,sell,20357071
1569888050333,2019-10-01 00:00:50.333000,NEO/USDT,7.63400000,9.90000000,75.5766,sell,20357072
1569888050774,2019-10-01 00:00:50.774000,NEO/USDT,7.63400000,12.15000000,92.7531,sell,20357073
1569888051031,2019-10-01 00:00:51.031000,NEO/USDT,7.63400000,56.52100000,431.481314,sell,20357074
1569888051073,2019-10-01 00:00:51.073000,NEO/USDT,7.63500000,50.00000000,381.75,sell,20357076
1569888051087,2019-10-01 00:00:51.087000,NEO/USDT,7.63500000,10.86400000,82.94664,sell,20357077
1569888051108,2019-10-01 00:00:51.108000,NEO/USDT,7.63500000,4.40000000,33.594,sell,20357078
1569888051202,2019-10-01 00:00:51.202000,NEO/USDT,7.63500000,7.94000000,60.621900000000004,sell,20357079
1569888051283,2019-10-01 00:00:51.283000,NEO/USDT,7.63500000,26.79000000,204.54164999999998,sell,20357080
1569888051296,2019-10-01 00:00:51.296000,NEO/USDT,7.63500000,0.00600000,0.04581,sell,20357081
1569888051380,2019-10-01 00:00:51.380000,NEO/USDT,7.63200000,53.00000000,404.496,sell,20357082
1569888051488,2019-10-01 00:00:51.488000,NEO/USDT,7.63200000,47.00000000,358.704,sell,20357083
1569888051597,2019-10-01 00:00:51.597000,NEO/USDT,7.63200000,51.09000000,389.91888,sell,20357084
1569888051700,2019-10-01 00:00:51.700000,NEO/USDT,7.63200000,48.91000000,373.28111999999993,sell,20357085
1569888051807,2019-10-01 00:00:51.807000,NEO/USDT,7.63100000,6.26000000,47.77006,sell,20357086
1569888051896,2019-10-01 00:00:51.896000,NEO/USDT,7.63600000,9.16300000,69.96866800000001,buy,20357087
1569888051983,2019-10-01 00:00:51.983000,NEO/USDT,7.63600000,1.32100000,10.087156,buy,20357088
1569888052013,2019-10-01 00:00:52.013000,NEO/USDT,7.63100000,0.00700000,0.053417000000000006,sell,20357089
1569888052047,2019-10-01 00:00:52.047000,NEO/USDT,7.62400000,54.95000000,418.9388,sell,20357091
1569888052314,2019-10-01 00:00:52.314000,NEO/USDT,7.62400000,44.70500000,340.83092,sell,20357092
1569888053669,2019-10-01 00:00:53.669000,NEO/USDT,7.62600000,2.02300000,15.427398000000002,sell,20357093
1569888053708,2019-10-01 00:00:53.708000,NEO/USDT,7.62600000,2.00600000,15.297756,sell,20357094
1569888054015,2019-10-01 00:00:54.015000,NEO/USDT,7.62600000,95.97100000,731.874846,sell,20357095
1569888054880,2019-10-01 00:00:54.880000,NEO/USDT,7.62100000,6.11900000,46.632899,sell,20357096
1569888055688,2019-10-01 00:00:55.688000,NEO/USDT,7.62100000,10.66000000,81.23986000000001,sell,20357097
1569888058292,2019-10-01 00:00:58.292000,NEO/USDT,7.62900000,4.37400000,33.369246,buy,20357098
1569888060450,2019-10-01 00:01:00.450000,NEO/USDT,7.62800000,10.65700000,81.291596,sell,20357101
1569888060517,2019-10-01 00:01:00.517000,NEO/USDT,7.62200000,5.26000000,40.091719999999995,sell,20357102
1569888061015,2019-10-01 00:01:01.015000,NEO/USDT,7.62200000,4.98500000,37.995670000000004,sell,20357103
1569888065315,2019-10-01 00:01:05.315000,NEO/USDT,7.63400000,6.54900000,49.99506600000001,buy,20357104
1569888067888,2019-10-01 00:01:07.888000,NEO/USDT,7.62200000,24.11000000,183.76641999999998,sell,20357105
1569888070460,2019-10-01 00:01:10.460000,NEO/USDT,7.63200000,9.88000000,75.40416,buy,20357106
1569888084051,2019-10-01 00:01:24.051000,NEO/USDT,7.63100000,38.80100000,296.090431,buy,20357107
1569888089040,2019-10-01 00:01:29.040000,NEO/USDT,7.62500000,100.00000000,762.5,sell,20357108
1569888090016,2019-10-01 00:01:30.016000,NEO/USDT,7.62200000,29.94400000,228.23316799999998,sell,20357110
1569888091608,2019-10-01 00:01:31.608000,NEO/USDT,7.62100000,370.00000000,2819.77,sell,20357119
1569888091624,2019-10-01 00:01:31.624000,NEO/USDT,7.62100000,210.00000000,1600.41,sell,20357120
1569888093710,2019-10-01 00:01:33.710000,NEO/USDT,7.62100000,1.51100000,11.515331,sell,20357121
1569888103349,2019-10-01 00:01:43.349000,NEO/USDT,7.62100000,5.08700000,38.768027000000004,sell,20357122
1569888106311,2019-10-01 00:01:46.311000,NEO/USDT,7.62300000,5.50000000,41.926500000000004,buy,20357123
1569888106313,2019-10-01 00:01:46.313000,NEO/USDT,7.62300000,5.50000000,41.926500000000004,buy,20357124
1569888106329,2019-10-01 00:01:46.329000,NEO/USDT,7.62300000,5.50000000,41.926500000000004,buy,20357125
1569888106338,2019-10-01 00:01:46.338000,NEO/USDT,7.62300000,16.50000000,125.7795,buy,20357126
1569888106347,2019-10-01 00:01:46.347000,NEO/USDT,7.62300000,11.00000000,83.85300000000001,buy,20357127
1569888106375,2019-10-01 00:01:46.375000,NEO/USDT,7.62300000,24.99800000,190.55975400000003,buy,20357128
1569888107819,2019-10-01 00:01:47.819000,NEO/USDT,7.62300000,1.81600000,13.843368000000002,buy,20357129
1569888107821,2019-10-01 00:01:47.821000,NEO/USDT,7.62300000,9.37800000,71.488494,buy,20357130
1569888107826,2019-10-01 00:01:47.826000,NEO/USDT,7.62300000,8.69800000,66.304854,buy,20357131
1569888108482,2019-10-01 00:01:48.482000,NEO/USDT,7.62300000,17.07200000,130.139856,buy,20357132
1569888108514,2019-10-01 00:01:48.514000,NEO/USDT,7.62300000,67.59900000,515.307177,buy,20357133
1569888113009,2019-10-01 00:01:53.009000,NEO/USDT,7.62100000,42.71000000,325.49291000000005,sell,20357134
1569888125175,2019-10-01 00:02:05.175000,NEO/USDT,7.62700000,3.36100000,25.634347,buy,20357135
1569888126826,2019-10-01 00:02:06.826000,NEO/USDT,7.62100000,8.35000000,63.63535,sell,20357136
1569888133370,2019-10-01 00:02:13.370000,NEO/USDT,7.62100000,4.07000000,31.017470000000003,sell,20357137
1569888133490,2019-10-01 00:02:13.490000,NEO/USDT,7.62100000,16.87000000,128.56627,sell,20357138
1569888141563,2019-10-01 00:02:21.563000,NEO/USDT,7.62500000,5.03200000,38.369,buy,20357139
1569888160222,2019-10-01 00:02:40.222000,NEO/USDT,7.62100000,14.21000000,108.29441000000001,sell,20357140
1569888176260,2019-10-01 00:02:56.260000,NEO/USDT,7.62100000,75.75700000,577.344097,sell,20357141
1569888176374,2019-10-01 00:02:56.374000,NEO/USDT,7.62100000,121.67700000,927.3004170000002,sell,20357142
1569888180527,2019-10-01 00:03:00.527000,NEO/USDT,7.62100000,10.00000000,76.21000000000001,sell,20357143
1569888180529,2019-10-01 00:03:00.529000,NEO/USDT,7.62100000,10.00000000,76.21000000000001,sell,20357144
1569888180530,2019-10-01 00:03:00.530000,NEO/USDT,7.62100000,20.00000000,152.42000000000002,sell,20357145
1569888180552,2019-10-01 00:03:00.552000,NEO/USDT,7.62100000,30.00000000,228.63000000000002,sell,20357146
1569888180553,2019-10-01 00:03:00.553000,NEO/USDT,7.62100000,10.00000000,76.21000000000001,sell,20357147
1569888180560,2019-10-01 00:03:00.560000,NEO/USDT,7.62100000,150.00000000,1143.15,sell,20357148
1569888180567,2019-10-01 00:03:00.567000,NEO/USDT,7.62100000,20.00000000,152.42000000000002,sell,20357149
1569888180568,2019-10-01 00:03:00.568000,NEO/USDT,7.62100000,350.00000000,2667.3500000000004,sell,20357150
1569888180569,2019-10-01 00:03:00.569000,NEO/USDT,7.62100000,5.50000000,41.9155,sell,20357151
1569888180571,2019-10-01 00:03:00.571000,NEO/USDT,7.62100000,16.50000000,125.74650000000001,sell,20357152
1569888180581,2019-10-01 00:03:00.581000,NEO/USDT,7.62100000,16.50000000,125.74650000000001,sell,20357153
1569888180584,2019-10-01 00:03:00.584000,NEO/USDT,7.62100000,5.50000000,41.9155,sell,20357154
1569888180587,2019-10-01 00:03:00.587000,NEO/USDT,7.62100000,60.00000000,457.26000000000005,sell,20357155
1569888180590,2019-10-01 00:03:00.590000,NEO/USDT,7.62100000,10.00000000,76.21000000000001,sell,20357156
1569888180592,2019-10-01 00:03:00.592000,NEO/USDT,7.62100000,888.57200000,6771.807212000001,sell,20357157
1569888180607,2019-10-01 00:03:00.607000,NEO/USDT,7.62100000,640.00000000,4877.4400000000005,sell,20357158
1569888180610,2019-10-01 00:03:00.610000,NEO/USDT,7.62100000,500.00000000,3810.5,sell,20357159
1569888180628,2019-10-01 00:03:00.628000,NEO/USDT,7.62100000,190.00000000,1447.99,sell,20357160
1569888180629,2019-10-01 00:03:00.629000,NEO/USDT,7.62100000,100.00000000,762.1,sell,20357161
1569888180641,2019-10-01 00:03:00.641000,NEO/USDT,7.62100000,20.00000000,152.42000000000002,sell,20357162
1569888180645,2019-10-01 00:03:00.645000,NEO/USDT,7.62100000,980.00000000,7468.580000000001,sell,20357163
1569888180647,2019-10-01 00:03:00.647000,NEO/USDT,7.62100000,30.00000000,228.63000000000002,sell,20357164
1569888180659,2019-10-01 00:03:00.659000,NEO/USDT,7.62100000,1300.44300000,9910.676103,sell,20357165
1569888180663,2019-10-01 00:03:00.663000,NEO/USDT,7.62100000,10.00000000,76.21000000000001,sell,20357166
1569888180667,2019-10-01 00:03:00.667000,NEO/USDT,7.62100000,30.00000000,228.63000000000002,sell,20357167
1569888180668,2019-10-01 00:03:00.668000,NEO/USDT,7.62100000,1250.00000000,9526.25,sell,20357168
1569888180677,2019-10-01 00:03:00.677000,NEO/USDT,7.62100000,1250.00000000,9526.25,sell,20357169
1569888180686,2019-10-01 00:03:00.686000,NEO/USDT,7.62100000,450.00000000,3429.4500000000003,sell,20357170
1569888180688,2019-10-01 00:03:00.688000,NEO/USDT,7.62100000,210.00000000,1600.41,sell,20357171
1569888180693,2019-10-01 00:03:00.693000,NEO/USDT,7.62100000,76.81500000,585.407115,sell,20357172
1569888180697,2019-10-01 00:03:00.697000,NEO/USDT,7.62100000,1000.00000000,7621.0,sell,20357173
1569888180701,2019-10-01 00:03:00.701000,NEO/USDT,7.62100000,130.00000000,990.73,sell,20357174
1569888180706,2019-10-01 00:03:00.706000,NEO/USDT,7.62100000,170.00000000,1295.5700000000002,sell,20357175
1569888180713,2019-10-01 00:03:00.713000,NEO/USDT,7.62100000,50.00000000,381.05,sell,20357176
1569888180717,2019-10-01 00:03:00.717000,NEO/USDT,7.62100000,210.00000000,1600.41,sell,20357177
1569888180769,2019-10-01 00:03:00.769000,NEO/USDT,7.62100000,94.31400000,718.766994,sell,20357178
1569888180949,2019-10-01 00:03:00.949000,NEO/USDT,7.62000000,6.00000000,45.72,sell,20357180
1569888184670,2019-10-01 00:03:04.670000,NEO/USDT,7.60500000,10.39500000,79.053975,sell,20357189
1569888185012,2019-10-01 00:03:05.012000,NEO/USDT,7.60100000,7.91200000,60.139112,sell,20357190
1569888185670,2019-10-01 00:03:05.670000,NEO/USDT,7.60100000,1.38000000,10.489379999999999,sell,20357191
1569888186672,2019-10-01 00:03:06.672000,NEO/USDT,7.60100000,28.24900000,214.72064899999998,sell,20357193
1569888187735,2019-10-01 00:03:07.735000,NEO/USDT,7.60100000,15.38400000,116.933784,sell,20357194
1569888189525,2019-10-01 00:03:09.525000,NEO/USDT,7.61100000,113.07000000,860.5757699999999,buy,20357195
1569888193165,2019-10-01 00:03:13.165000,NEO/USDT,7.59000000,1.53000000,11.6127,sell,20357198
1569888210129,2019-10-01 00:03:30.129000,NEO/USDT,7.60000000,53.86400000,409.36639999999994,buy,20357199
1569888211924,2019-10-01 00:03:31.924000,NEO/USDT,7.59000000,58.59000000,444.6981,sell,20357200
1569888219714,2019-10-01 00:03:39.714000,NEO/USDT,7.59000000,1.44700000,10.98273,sell,20357201
1569888219780,2019-10-01 00:03:39.780000,NEO/USDT,7.58000000,740.00000000,5609.2,buy,20357204
1569888219794,2019-10-01 00:03:39.794000,NEO/USDT,7.58000000,8.00300000,60.66274,buy,20357205
1569888220175,2019-10-01 00:03:40.175000,NEO/USDT,7.59000000,2.26500000,17.19135,sell,20357206
1569888220184,2019-10-01 00:03:40.184000,NEO/USDT,7.59000000,2.00500000,15.217949999999998,sell,20357207
1569888224797,2019-10-01 00:03:44.797000,NEO/USDT,7.58200000,5.50000000,41.701,buy,20357209
1569888224813,2019-10-01 00:03:44.813000,NEO/USDT,7.58200000,0.47300000,3.586286,buy,20357210
1569888225282,2019-10-01 00:03:45.282000,NEO/USDT,7.59000000,5.30500000,40.26495,buy,20357211
1569888228012,2019-10-01 00:03:48.012000,NEO/USDT,7.58200000,4.22600000,32.041532,sell,20357212
1569888229159,2019-10-01 00:03:49.159000,NEO/USDT,7.59000000,0.05800000,0.44022,buy,20357213
1569888229294,2019-10-01 00:03:49.294000,NEO/USDT,7.59000000,2.62600000,19.93134,sell,20357214
1569888234096,2019-10-01 00:03:54.096000,NEO/USDT,7.58500000,2.19200000,16.62632,sell,20357216
1569888254469,2019-10-01 00:04:14.469000,NEO/USDT,7.58200000,100.00000000,758.1999999999999,sell,20357217
1569888272585,2019-10-01 00:04:32.585000,NEO/USDT,7.58600000,5.00000000,37.93,sell,20357218
1569888276459,2019-10-01 00:04:36.459000,NEO/USDT,7.58700000,51.36000000,389.66832,sell,20357219
1569888283581,2019-10-01 00:04:43.581000,NEO/USDT,7.57800000,4.75300000,36.018234,sell,20357224
1569888368446,2019-10-01 00:06:08.446000,NEO/USDT,7.58700000,56.90000000,431.70029999999997,buy,20357225
1569888368466,2019-10-01 00:06:08.466000,NEO/USDT,7.58700000,38.52000000,292.25124,buy,20357226
1569888368490,2019-10-01 00:06:08.490000,NEO/USDT,7.58800000,116.76700000,886.027996,buy,20357227
1569888432059,2019-10-01 00:07:12.059000,NEO/USDT,7.58600000,4.42000000,33.530120000000004,sell,20357228
1569888442309,2019-10-01 00:07:22.309000,NEO/USDT,7.58200000,50.25300000,381.018246,sell,20357229
1569888452649,2019-10-01 00:07:32.649000,NEO/USDT,7.58200000,4.74000000,35.93868,sell,20357230
1569888453164,2019-10-01 00:07:33.164000,NEO/USDT,7.58200000,26.32000000,199.55824,sell,20357231
1569888516320,2019-10-01 00:08:36.320000,NEO/USDT,7.59200000,5.50000000,41.756,buy,20357232
1569888516325,2019-10-01 00:08:36.325000,NEO/USDT,7.59200000,5.50000000,41.756,buy,20357233
1569888516342,2019-10-01 00:08:36.342000,NEO/USDT,7.59200000,21.21600000,161.071872,buy,20357234
1569888516363,2019-10-01 00:08:36.363000,NEO/USDT,7.59200000,38.68000000,293.65855999999997,buy,20357235
1569888516372,2019-10-01 00:08:36.372000,NEO/USDT,7.59200000,1.33400000,10.127728,buy,20357236
1569888516424,2019-10-01 00:08:36.424000,NEO/USDT,7.59400000,54.17100000,411.374574,buy,20357237
1569888516447,2019-10-01 00:08:36.447000,NEO/USDT,7.59400000,26.33000000,199.95002,buy,20357238
1569888516546,2019-10-01 00:08:36.546000,NEO/USDT,7.59600000,2.70000000,20.5092,buy,20357239
1569888523622,2019-10-01 00:08:43.622000,NEO/USDT,7.59600000,0.00800000,0.060768,buy,20357240
1569888523694,2019-10-01 00:08:43.694000,NEO/USDT,7.60100000,26.24100000,199.457841,buy,20357241
1569888548117,2019-10-01 00:09:08.117000,NEO/USDT,7.60200000,2.42500000,18.43485,sell,20357243
1569888555703,2019-10-01 00:09:15.703000,NEO/USDT,7.60200000,52.28500000,397.47057,sell,20357244
1569888585835,2019-10-01 00:09:45.835000,NEO/USDT,7.59900000,77.04000000,585.42696,sell,20357245
1569888590596,2019-10-01 00:09:50.596000,NEO/USDT,7.58500000,96.86900000,734.751365,sell,20357248
1569888609900,2019-10-01 00:10:09.900000,NEO/USDT,7.59500000,46.05500000,349.78772499999997,buy,20357249
1569888614464,2019-10-01 00:10:14.464000,NEO/USDT,7.60200000,25.97600000,197.469552,buy,20357250
1569888630744,2019-10-01 00:10:30.744000,NEO/USDT,7.60300000,27.50000000,209.08249999999998,sell,20357251
1569888630757,2019-10-01 00:10:30.757000,NEO/USDT,7.60300000,16.50000000,125.4495,sell,20357252
1569888632707,2019-10-01 00:10:32.707000,NEO/USDT,7.60300000,46.08500000,350.384255,sell,20357253
1569888632789,2019-10-01 00:10:32.789000,NEO/USDT,7.60500000,100.00000000,760.5,buy,20357254
1569888633892,2019-10-01 00:10:33.892000,NEO/USDT,7.60200000,45.00000000,342.09000000000003,sell,20357256
1569888634001,2019-10-01 00:10:34.001000,NEO/USDT,7.60200000,26.30000000,199.9326,sell,20357257
1569888634087,2019-10-01 00:10:34.087000,NEO/USDT,7.60200000,3.89000000,29.57178,sell,20357258
1569888640234,2019-10-01 00:10:40.234000,NEO/USDT,7.60200000,16.83000000,127.94166,sell,20357259
1569888660071,2019-10-01 00:11:00.071000,NEO/USDT,7.60300000,9.76200000,74.22048600000001,buy,20357262
1569888662608,2019-10-01 00:11:02.608000,NEO/USDT,7.60200000,0.00100000,0.007602,sell,20357263
1569888665719,2019-10-01 00:11:05.719000,NEO/USDT,7.59300000,1.44600000,10.979478,sell,20357264
1569888667853,2019-10-01 00:11:07.853000,NEO/USDT,7.58700000,1.44600000,10.970801999999999,sell,20357265
1569888667984,2019-10-01 00:11:07.984000,NEO/USDT,7.58300000,118.03400000,895.051822,buy,20357266
1569888668183,2019-10-01 00:11:08.183000,NEO/USDT,7.58200000,100.00000000,758.1999999999999,buy,20357267
1569888671169,2019-10-01 00:11:11.169000,NEO/USDT,7.58100000,2.36100000,17.898741,buy,20357268
1569888671873,2019-10-01 00:11:11.873000,NEO/USDT,7.58300000,1250.00000000,9478.75,buy,20357269
1569888671883,2019-10-01 00:11:11.883000,NEO/USDT,7.58300000,360.00000000,2729.88,buy,20357270
1569888671890,2019-10-01 00:11:11.890000,NEO/USDT,7.58300000,5.71100000,43.306513,buy,20357271
1569888671962,2019-10-01 00:11:11.962000,NEO/USDT,7.58800000,19.23700000,145.97035599999998,buy,20357272
1569888675820,2019-10-01 00:11:15.820000,NEO/USDT,7.59800000,1.35100000,10.264898,buy,20357273
1569888726440,2019-10-01 00:12:06.440000,NEO/USDT,7.58900000,8.18000000,62.07802,sell,20357274
1569888790459,2019-10-01 00:13:10.459000,NEO/USDT,7.59000000,10.00000000,75.9,sell,20357275
1569888833544,2019-10-01 00:13:53.544000,NEO/USDT,7.58900000,1.44900000,10.996461000000002,sell,20357276
1569888848804,2019-10-01 00:14:08.804000,NEO/USDT,7.59300000,33.60000000,255.12480000000002,buy,20357278
1569888848828,2019-10-01 00:14:08.828000,NEO/USDT,7.59300000,30.00000000,227.79,buy,20357279
1569888848846,2019-10-01 00:14:08.846000,NEO/USDT,7.59300000,5.50000000,41.7615,buy,20357280
1569888848888,2019-10-01 00:14:08.888000,NEO/USDT,7.59300000,4.30700000,32.703051,buy,20357281
1569888848992,2019-10-01 00:14:08.992000,NEO/USDT,7.59500000,11.54600000,87.69187,buy,20357282
1569888868513,2019-10-01 00:14:28.513000,NEO/USDT,7.60000000,16.38700000,124.5412,sell,20357283
1569888902452,2019-10-01 00:15:02.452000,NEO/USDT,7.59700000,65.97000000,501.17409000000004,sell,20357284
1569888933816,2019-10-01 00:15:33.816000,NEO/USDT,7.60400000,86.67000000,659.03868,buy,20357285
1569888940611,2019-10-01 00:15:40.611000,NEO/USDT,7.60600000,1.97100000,14.991426,buy,20357288
1569888941375,2019-10-01 00:15:41.375000,NEO/USDT,7.60600000,1.57700000,11.994662,buy,20357289
1569888955294,2019-10-01 00:15:55.294000,NEO/USDT,7.59900000,100.00000000,759.9,sell,20357290
1569888984461,2019-10-01 00:16:24.461000,NEO/USDT,7.60400000,43.17600000,328.31030400000003,buy,20357291
1569889008255,2019-10-01 00:16:48.255000,NEO/USDT,7.60800000,10.62000000,80.79695999999998,sell,20357292
1569889008349,2019-10-01 00:16:48.349000,NEO/USDT,7.60800000,10.62000000,80.79695999999998,sell,20357293
1569889008461,2019-10-01 00:16:48.461000,NEO/USDT,7.60800000,10.62000000,80.79695999999998,sell,20357294
1569889008509,2019-10-01 00:16:48.509000,NEO/USDT,7.60800000,10.62000000,80.79695999999998,sell,20357295
1569889020645,2019-10-01 00:17:00.645000,NEO/USDT,7.61000000,22.89500000,174.23095,sell,20357296
1569889021009,2019-10-01 00:17:01.009000,NEO/USDT,7.61100000,10.34200000,78.712962,sell,20357297
1569889021412,2019-10-01 00:17:01.412000,NEO/USDT,7.61100000,27.37000000,208.31307,sell,20357298
1569889022291,2019-10-01 00:17:02.291000,NEO/USDT,7.61100000,35.54900000,270.56343899999996,sell,20357299
1569889055975,2019-10-01 00:17:35.975000,NEO/USDT,7.61100000,1.44500000,10.997895,buy,20357300
1569889064147,2019-10-01 00:17:44.147000,NEO/USDT,7.60900000,1.44500000,10.995005,sell,20357301
1569889088672,2019-10-01 00:18:08.672000,NEO/USDT,7.60100000,99.83000000,758.80783,sell,20357302
1569889115886,2019-10-01 00:18:35.886000,NEO/USDT,7.60100000,1.49800000,11.386298,buy,20357303
1569889123650,2019-10-01 00:18:43.650000,NEO/USDT,7.60000000,14.53300000,110.45079999999999,sell,20357304
1569889124209,2019-10-01 00:18:44.209000,NEO/USDT,7.60000000,10.94000000,83.14399999999999,buy,20357305
1569889127267,2019-10-01 00:18:47.267000,NEO/USDT,7.59600000,1.44500000,10.976220000000001,sell,20357306
1569889161235,2019-10-01 00:19:21.235000,NEO/USDT,7.59700000,1.49000000,11.31953,buy,20357307
1569889163998,2019-10-01 00:19:23.998000,NEO/USDT,7.59700000,0.00800000,0.060776000000000004,buy,20357308
1569889169435,2019-10-01 00:19:29.435000,NEO/USDT,7.59700000,0.00100000,0.0075970000000000005,buy,20357310
1569889169481,2019-10-01 00:19:29.481000,NEO/USDT,7.59900000,58.99000000,448.26501,buy,20357311
1569889169587,2019-10-01 00:19:29.587000,NEO/USDT,7.59900000,1.66000000,12.61434,buy,20357312
1569889169627,2019-10-01 00:19:29.627000,NEO/USDT,7.59900000,140.00000000,1063.8600000000001,buy,20357313
1569889169630,2019-10-01 00:19:29.630000,NEO/USDT,7.59900000,3.72000000,28.26828,buy,20357314
1569889195577,2019-10-01 00:19:55.577000,NEO/USDT,7.59600000,3.89500000,29.58642,buy,20357315
1569889198533,2019-10-01 00:19:58.533000,NEO/USDT,7.59700000,1.44800000,11.000456,buy,20357316
1569889200682,2019-10-01 00:20:00.682000,NEO/USDT,7.59500000,1.44800000,10.99756,buy,20357317
1569889203615,2019-10-01 00:20:03.615000,NEO/USDT,7.59500000,12.36600000,93.91977,buy,20357318
1569889204263,2019-10-01 00:20:04.263000,NEO/USDT,7.59200000,19.86700000,150.830264,sell,20357319
1569889235787,2019-10-01 00:20:35.787000,NEO/USDT,7.59200000,6.27000000,47.601839999999996,sell,20357320
1569889253245,2019-10-01 00:20:53.245000,NEO/USDT,7.59200000,0.00100000,0.007592,sell,20357321
1569889254062,2019-10-01 00:20:54.062000,NEO/USDT,7.58900000,2.19000000,16.61991,sell,20357322
1569889265306,2019-10-01 00:21:05.306000,NEO/USDT,7.58900000,0.00400000,0.030356,sell,20357323
1569889272609,2019-10-01 00:21:12.609000,NEO/USDT,7.58400000,1.44800000,10.981632,sell,20357324
1569889310891,2019-10-01 00:21:50.891000,NEO/USDT,7.58100000,37.19000000,281.93739,sell,20357326
1569889318396,2019-10-01 00:21:58.396000,NEO/USDT,7.58000000,1.36600000,10.354280000000001,sell,20357327
1569889339071,2019-10-01 00:22:19.071000,NEO/USDT,7.58200000,5.09700000,38.645454,buy,20357329
1569889342101,2019-10-01 00:22:22.101000,NEO/USDT,7.58400000,37.16600000,281.866944,sell,20357330
1569889365858,2019-10-01 00:22:45.858000,NEO/USDT,7.58100000,23.36800000,177.152808,sell,20357331
1569889366296,2019-10-01 00:22:46.296000,NEO/USDT,7.58100000,5.09700000,38.64035700000001,sell,20357332
